time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,window_n
2016-09-19 07:00:00,3,0,"[07:00:00,07:20:00)",127,19,7,0,0,0,1,71.0,58.0,130.0,29.79932885150268,135.16666666666666,14.70260747849396,119,153,132.0,2016-09-19,127.0,127,127,127.0,127.0,7,174,57.5,66.98717948717949,55.576434693493,21
2016-09-19 07:00:00,3,1,"[07:00:00,07:20:00)",67,19,7,0,0,0,1,65.0,38.0,64.0,27.70559510279467,76.83333333333333,21.507363080272455,53,104,69.0,2016-09-19,67.0,67,67,67.0,67.0,1,181,63.0,58.72727272727273,49.66642315001903,21
2016-09-19 07:20:00,1,0,"[07:20:00,07:40:00)",31,19,7,20,0,0,1,39.0,32.0,49.66666666666666,29.91097903223274,35.666666666666664,7.840068026915752,22,43,38.5,2016-09-19,31.0,31,31,31.0,31.0,1,59,15.5,24.67948717948718,17.655795258982423,22
2016-09-19 07:20:00,1,1,"[07:20:00,07:40:00)",83,19,7,20,0,0,1,70.0,72.0,93.16666666666669,39.478686232784725,89.83333333333333,19.97414996105383,67,118,90.5,2016-09-19,83.0,83,83,83.0,83.0,4,151,66.0,60.80769230769231,42.61304528394595,22
2016-09-19 07:20:00,2,0,"[07:20:00,07:40:00)",80,19,7,20,0,0,1,84.0,37.0,91.0,46.16492174801122,90.33333333333333,7.737355275975551,80,99,91.0,2016-09-19,80.0,80,80,80.0,80.0,1,129,63.0,58.92727272727273,37.227953727280514,22
2016-09-19 07:20:00,3,0,"[07:20:00,07:40:00)",123,19,7,20,0,0,1,127.0,71.0,139.33333333333334,22.624470527874607,135.16666666666666,14.70260747849396,119,153,132.0,2016-09-19,123.0,123,123,123.0,123.0,7,174,57.5,66.98717948717949,55.576434693493,22
2016-09-19 07:20:00,3,1,"[07:20:00,07:40:00)",71,19,7,20,0,0,1,67.0,65.0,77.83333333333333,34.66650640988599,76.83333333333333,21.507363080272455,53,104,69.0,2016-09-19,71.0,71,71,71.0,71.0,1,181,63.0,58.72727272727273,49.66642315001903,22
2016-09-19 07:40:00,1,0,"[07:40:00,08:00:00)",43,19,7,40,0,0,1,31.0,39.0,60.83333333333334,39.280614387591584,35.666666666666664,7.840068026915752,22,43,38.5,2016-09-19,43.0,43,43,43.0,43.0,1,59,15.5,24.67948717948718,17.655795258982423,23
2016-09-19 07:40:00,1,1,"[07:40:00,08:00:00)",118,19,7,40,0,0,1,83.0,70.0,108.0,48.23276894394515,89.83333333333333,19.97414996105383,67,118,90.5,2016-09-19,118.0,118,118,118.0,118.0,4,151,66.0,60.80769230769231,42.61304528394595,23
2016-09-19 07:40:00,2,0,"[07:40:00,08:00:00)",97,19,7,40,0,0,1,80.0,84.0,97.83333333333331,45.6526742553672,90.33333333333333,7.737355275975551,80,99,91.0,2016-09-19,97.0,97,97,97.0,97.0,1,129,63.0,58.92727272727273,37.227953727280514,23
2016-09-19 07:40:00,3,0,"[07:40:00,08:00:00)",153,19,7,40,0,0,1,123.0,127.0,149.33333333333334,23.235031023578745,135.16666666666666,14.70260747849396,119,153,132.0,2016-09-19,153.0,153,153,153.0,153.0,7,174,57.5,66.98717948717949,55.576434693493,23
2016-09-19 07:40:00,3,1,"[07:40:00,08:00:00)",103,19,7,40,0,0,1,71.0,67.0,89.83333333333331,40.57297951428593,76.83333333333333,21.507363080272455,53,104,69.0,2016-09-19,103.0,103,103,103.0,103.0,1,181,63.0,58.72727272727273,49.66642315001903,23
2016-09-19 08:00:00,1,0,"[08:00:00,08:20:00)",46,19,8,0,0,0,1,43.0,31.0,71.66666666666667,57.500144927353595,48.5,4.969909455915671,41,56,49.0,2016-09-19,46.0,46,46,46.0,46.0,1,59,15.5,24.67948717948718,17.655795258982423,24
2016-09-19 08:00:00,1,1,"[08:00:00,08:20:00)",123,19,8,0,0,0,1,118.0,83.0,107.16666666666669,46.010506046626645,116.0,5.21536192416212,109,123,117.0,2016-09-19,123.0,123,123,123.0,123.0,4,151,66.0,60.80769230769231,42.61304528394595,24
2016-09-19 08:00:00,2,0,"[08:00:00,08:20:00)",129,19,8,0,0,0,1,97.0,80.0,105.83333333333331,48.197164508575256,119.66666666666667,11.97775716345371,98,129,124.5,2016-09-19,129.0,129,129,129.0,129.0,1,129,63.0,58.92727272727273,37.227953727280514,24
2016-09-19 08:00:00,3,0,"[08:00:00,08:20:00)",161,19,8,0,0,0,1,153.0,123.0,160.66666666666666,17.489044189625307,147.0,15.504837954651448,127,167,145.0,2016-09-19,161.0,161,161,161.0,161.0,7,174,57.5,66.98717948717949,55.576434693493,24
2016-09-19 08:00:00,3,1,"[08:00:00,08:20:00)",118,19,8,0,0,0,1,103.0,71.0,115.33333333333331,53.22280213091629,134.5,23.989581071790315,115,168,124.0,2016-09-19,118.0,118,118,118.0,118.0,1,181,63.0,58.72727272727273,49.66642315001903,24
2016-09-19 08:20:00,1,0,"[08:20:00,08:40:00)",56,19,8,20,0,0,1,46.0,43.0,73.5,60.1722527416084,48.5,4.969909455915671,41,56,49.0,2016-09-19,56.0,56,56,56.0,56.0,1,59,15.5,24.67948717948718,17.655795258982423,25
2016-09-19 08:20:00,1,1,"[08:20:00,08:40:00)",119,19,8,20,0,0,1,123.0,118.0,106.0,46.6133028222631,116.0,5.21536192416212,109,123,117.0,2016-09-19,119.0,119,119,119.0,119.0,4,151,66.0,60.80769230769231,42.61304528394595,25
2016-09-19 08:20:00,2,0,"[08:20:00,08:40:00)",122,19,8,20,0,0,1,129.0,97.0,105.83333333333331,48.201313951661795,119.66666666666667,11.97775716345371,98,129,124.5,2016-09-19,122.0,122,122,122.0,122.0,1,129,63.0,58.92727272727273,37.227953727280514,25
2016-09-19 08:20:00,3,0,"[08:20:00,08:40:00)",167,19,8,20,0,0,1,161.0,153.0,164.33333333333334,17.895995827745008,147.0,15.504837954651448,127,167,145.0,2016-09-19,167.0,167,167,167.0,167.0,7,174,57.5,66.98717948717949,55.576434693493,25
2016-09-19 08:20:00,3,1,"[08:20:00,08:40:00)",168,19,8,20,0,0,1,118.0,103.0,119.33333333333331,56.96899741672365,134.5,23.989581071790315,115,168,124.0,2016-09-19,168.0,168,168,168.0,168.0,1,181,63.0,58.72727272727273,49.66642315001903,25
2016-09-19 08:40:00,1,0,"[08:40:00,09:00:00)",41,19,8,40,0,0,1,56.0,46.0,75.5,63.25424886914712,48.5,4.969909455915671,41,56,49.0,2016-09-19,41.0,41,41,41.0,41.0,1,59,15.5,24.67948717948718,17.655795258982423,26
2016-09-19 08:40:00,1,1,"[08:40:00,09:00:00)",116,19,8,40,0,0,1,119.0,123.0,104.33333333333331,45.911509087228524,116.0,5.21536192416212,109,123,117.0,2016-09-19,116.0,116,116,116.0,116.0,4,151,66.0,60.80769230769231,42.61304528394595,26
2016-09-19 08:40:00,2,0,"[08:40:00,09:00:00)",98,19,8,40,0,0,1,122.0,129.0,93.16666666666669,43.43922958187296,119.66666666666667,11.97775716345371,98,129,124.5,2016-09-19,98.0,98,98,98.0,98.0,1,129,63.0,58.92727272727273,37.227953727280514,26
2016-09-19 08:40:00,3,0,"[08:40:00,09:00:00)",138,19,8,40,0,0,1,167.0,161.0,155.16666666666666,19.9541140286074,147.0,15.504837954651448,127,167,145.0,2016-09-19,138.0,138,138,138.0,138.0,7,174,57.5,66.98717948717949,55.576434693493,26
2016-09-19 08:40:00,3,1,"[08:40:00,09:00:00)",161,19,8,40,0,0,1,168.0,118.0,130.5,54.9172104171361,134.5,23.989581071790315,115,168,124.0,2016-09-19,161.0,161,161,161.0,161.0,1,181,63.0,58.72727272727273,49.66642315001903,26
2016-09-19 09:00:00,1,0,"[09:00:00,09:20:00)",50,19,9,0,0,0,1,41.0,56.0,55.66666666666666,17.119190011991414,47.0,7.37563556583431,38,59,46.5,2016-09-19,50.0,50,50,50.0,50.0,1,59,15.5,24.67948717948718,17.655795258982423,27
2016-09-19 09:00:00,1,1,"[09:00:00,09:20:00)",120,19,9,0,0,0,1,116.0,119.0,112.16666666666669,50.8858198977541,121.0,19.70786644972002,92,151,120.5,2016-09-19,120.0,120,120,120.0,120.0,4,151,66.0,60.80769230769231,42.61304528394595,27
2016-09-19 09:00:00,2,0,"[09:00:00,09:20:00)",89,19,9,0,0,0,1,98.0,122.0,112.6,14.223220451079285,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,89.0,89,89,89.0,89.0,1,129,63.0,58.92727272727273,37.227953727280514,27
2016-09-19 09:00:00,3,0,"[09:00:00,09:20:00)",174,19,9,0,0,0,1,138.0,167.0,155.66666666666666,25.804392390960626,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,174.0,174,174,174.0,174.0,7,174,57.5,66.98717948717949,55.576434693493,27
2016-09-19 09:00:00,3,1,"[09:00:00,09:20:00)",145,19,9,0,0,0,1,161.0,168.0,119.5,50.45691231139694,119.0,21.66102490649969,91,145,120.5,2016-09-19,145.0,145,145,145.0,145.0,1,181,63.0,58.72727272727273,49.66642315001903,27
2016-09-19 09:20:00,1,0,"[09:20:00,09:40:00)",49,19,9,20,0,0,1,50.0,41.0,71.66666666666667,54.650404085117856,47.0,7.37563556583431,38,59,46.5,2016-09-19,49.0,49,49,49.0,49.0,1,59,15.5,24.67948717948718,17.655795258982423,28
2016-09-19 09:20:00,1,1,"[09:20:00,09:40:00)",151,19,9,20,0,0,1,120.0,116.0,109.5,46.97552554256311,121.0,19.70786644972002,92,151,120.5,2016-09-19,151.0,151,151,151.0,151.0,4,151,66.0,60.80769230769231,42.61304528394595,28
2016-09-19 09:20:00,2,0,"[09:20:00,09:40:00)",78,19,9,20,0,0,1,89.0,98.0,98.6,15.355780670483673,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,78.0,78,78,78.0,78.0,1,129,63.0,58.92727272727273,37.227953727280514,28
2016-09-19 09:20:00,3,0,"[09:20:00,09:40:00)",144,19,9,20,0,0,1,174.0,138.0,151.66666666666666,5.609515724790037,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,144.0,144,144,144.0,144.0,7,174,57.5,66.98717948717949,55.576434693493,28
2016-09-19 09:20:00,3,1,"[09:20:00,09:40:00)",125,19,9,20,0,0,1,145.0,161.0,103.33333333333331,40.682510574774845,119.0,21.66102490649969,91,145,120.5,2016-09-19,125.0,125,125,125.0,125.0,1,181,63.0,58.72727272727273,49.66642315001903,28
2016-09-19 09:40:00,1,0,"[09:40:00,10:00:00)",44,19,9,40,0,0,1,49.0,50.0,71.66666666666667,54.88776427097999,47.0,7.37563556583431,38,59,46.5,2016-09-19,44.0,44,44,44.0,44.0,1,59,15.5,24.67948717948718,17.655795258982423,29
2016-09-19 09:40:00,1,1,"[09:40:00,10:00:00)",131,19,9,40,0,0,1,151.0,120.0,94.83333333333331,39.595033358575,121.0,19.70786644972002,92,151,120.5,2016-09-19,131.0,131,131,131.0,131.0,4,151,66.0,60.80769230769231,42.61304528394595,29
2016-09-19 09:40:00,2,0,"[09:40:00,10:00:00)",59,19,9,40,0,0,1,78.0,89.0,80.0,12.884098726725126,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,59.0,59,59,59.0,59.0,1,129,63.0,58.92727272727273,37.227953727280514,29
2016-09-19 09:40:00,3,0,"[09:40:00,10:00:00)",148,19,9,40,0,0,1,144.0,174.0,135.83333333333334,38.353183266407854,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,148.0,148,148,148.0,148.0,7,174,57.5,66.98717948717949,55.576434693493,29
2016-09-19 09:40:00,3,1,"[09:40:00,10:00:00)",116,19,9,40,0,0,1,125.0,145.0,91.16666666666669,36.97251231207674,119.0,21.66102490649969,91,145,120.5,2016-09-19,116.0,116,116,116.0,116.0,1,181,63.0,58.72727272727273,49.66642315001903,29
2016-09-19 10:00:00,1,0,"[10:00:00,10:20:00)",44,19,10,0,0,0,1,44.0,49.0,64.5,51.864245873241046,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,44.0,44,44,44.0,44.0,1,59,15.5,24.67948717948718,17.655795258982423,30
2016-09-19 10:00:00,1,1,"[10:00:00,10:20:00)",101,19,10,0,0,0,1,131.0,151.0,78.83333333333333,35.55512152512865,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,101.0,101,101,101.0,101.0,4,151,66.0,60.80769230769231,42.61304528394595,30
2016-09-19 10:00:00,2,0,"[10:00:00,10:20:00)",71,19,10,0,0,0,1,59.0,78.0,68.2,6.7601775124622305,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,71.0,71,71,71.0,71.0,1,129,63.0,58.92727272727273,37.227953727280514,30
2016-09-19 10:00:00,3,0,"[10:00:00,10:20:00)",104,19,10,0,0,0,1,148.0,144.0,121.66666666666669,29.30301463444788,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,104.0,104,104,104.0,104.0,7,174,57.5,66.98717948717949,55.576434693493,30
2016-09-19 10:00:00,3,1,"[10:00:00,10:20:00)",117,19,10,0,0,0,1,116.0,125.0,75.16666666666667,33.90820942878976,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,117.0,117,117,117.0,117.0,1,181,63.0,58.72727272727273,49.66642315001903,30
2016-09-19 10:20:00,1,0,"[10:20:00,10:40:00)",44,19,10,20,0,0,1,44.0,44.0,61.66666666666666,38.60915262818735,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,44.0,44,44,44.0,44.0,1,59,15.5,24.67948717948718,17.655795258982423,31
2016-09-19 10:20:00,1,1,"[10:20:00,10:40:00)",105,19,10,20,0,0,1,101.0,131.0,84.0,35.05424368033063,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,105.0,105,105,105.0,105.0,4,151,66.0,60.80769230769231,42.61304528394595,31
2016-09-19 10:20:00,2,0,"[10:20:00,10:40:00)",88,19,10,20,0,0,1,71.0,59.0,65.2,13.160547101089682,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,88.0,88,88,88.0,88.0,1,129,63.0,58.92727272727273,37.227953727280514,31
2016-09-19 10:20:00,3,0,"[10:20:00,10:40:00)",111,19,10,20,0,0,1,104.0,148.0,114.83333333333331,23.00796963373054,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,111.0,111,111,111.0,111.0,7,174,57.5,66.98717948717949,55.576434693493,31
2016-09-19 10:20:00,3,1,"[10:20:00,10:40:00)",87,19,10,20,0,0,1,117.0,116.0,78.5,24.09771773425857,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,87.0,87,87,87.0,87.0,1,181,63.0,58.72727272727273,49.66642315001903,31
2016-09-19 10:40:00,1,0,"[10:40:00,11:00:00)",44,19,10,40,0,0,1,44.0,44.0,50.83333333333334,33.813705308153764,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,44.0,44,44,44.0,44.0,1,59,15.5,24.67948717948718,17.655795258982423,32
2016-09-19 10:40:00,1,1,"[10:40:00,11:00:00)",102,19,10,40,0,0,1,105.0,101.0,78.66666666666667,35.449494589721105,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,102.0,102,102,102.0,102.0,4,151,66.0,60.80769230769231,42.61304528394595,32
2016-09-19 10:40:00,2,0,"[10:40:00,11:00:00)",65,19,10,40,0,0,1,88.0,71.0,65.2,7.661592523751183,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,65.0,65,65,65.0,65.0,1,129,63.0,58.92727272727273,37.227953727280514,32
2016-09-19 10:40:00,3,0,"[10:40:00,11:00:00)",122,19,10,40,0,0,1,111.0,104.0,109.83333333333331,20.536958554437085,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,122.0,122,122,122.0,122.0,7,174,57.5,66.98717948717949,55.576434693493,32
2016-09-19 10:40:00,3,1,"[10:40:00,11:00:00)",85,19,10,40,0,0,1,87.0,117.0,76.66666666666667,26.793033920529915,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,85.0,85,85,85.0,85.0,1,181,63.0,58.72727272727273,49.66642315001903,32
2016-09-19 11:00:00,1,0,"[11:00:00,11:20:00)",39,19,11,0,0,0,1,44.0,44.0,46.33333333333334,27.96903049207581,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,39.0,39,39,39.0,39.0,1,59,15.5,24.67948717948718,17.655795258982423,33
2016-09-19 11:00:00,1,1,"[11:00:00,11:20:00)",86,19,11,0,0,0,1,102.0,105.0,67.16666666666667,29.53246800839149,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,86.0,86,86,86.0,86.0,4,151,66.0,60.80769230769231,42.61304528394595,33
2016-09-19 11:00:00,2,0,"[11:00:00,11:20:00)",50,19,11,0,0,0,1,65.0,88.0,60.2,6.6858058601787125,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,50.0,50,50,50.0,50.0,1,129,63.0,58.92727272727273,37.227953727280514,33
2016-09-19 11:00:00,3,0,"[11:00:00,11:20:00)",111,19,11,0,0,0,1,122.0,111.0,105.0,4.939635614091388,90.5,12.243365550370536,80,111,86.5,2016-09-19,111.0,111,111,111.0,111.0,7,174,57.5,66.98717948717949,55.576434693493,33
2016-09-19 11:00:00,3,1,"[11:00:00,11:20:00)",73,19,11,0,0,0,1,85.0,87.0,65.83333333333333,20.37073063654484,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,73.0,73,73,73.0,73.0,1,181,63.0,58.72727272727273,49.66642315001903,33
2016-09-19 11:20:00,1,0,"[11:20:00,11:40:00)",30,19,11,20,0,0,1,39.0,44.0,61.5,63.007142452264894,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,30.0,30,30,30.0,30.0,1,59,15.5,24.67948717948718,17.655795258982423,34
2016-09-19 11:20:00,1,1,"[11:20:00,11:40:00)",76,19,11,20,0,0,1,86.0,102.0,65.0,26.750700925396327,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,76.0,76,76,76.0,76.0,4,151,66.0,60.80769230769231,42.61304528394595,34
2016-09-19 11:20:00,2,0,"[11:20:00,11:40:00)",61,19,11,20,0,0,1,50.0,65.0,44.83333333333334,19.41562944296853,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,61.0,61,61,61.0,61.0,1,129,63.0,58.92727272727273,37.227953727280514,34
2016-09-19 11:20:00,3,0,"[11:20:00,11:40:00)",82,19,11,20,0,0,1,111.0,122.0,82.33333333333333,9.64710664741852,90.5,12.243365550370536,80,111,86.5,2016-09-19,82.0,82,82,82.0,82.0,7,174,57.5,66.98717948717949,55.576434693493,34
2016-09-19 11:20:00,3,1,"[11:20:00,11:40:00)",72,19,11,20,0,0,1,73.0,85.0,68.66666666666667,21.611725212640167,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,72.0,72,72,72.0,72.0,1,181,63.0,58.72727272727273,49.66642315001903,34
2016-09-19 11:40:00,1,0,"[11:40:00,12:00:00)",34,19,11,40,0,0,1,30.0,39.0,48.83333333333334,36.4055856520214,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,34.0,34,34,34.0,34.0,1,59,15.5,24.67948717948718,17.655795258982423,35
2016-09-19 11:40:00,1,1,"[11:40:00,12:00:00)",100,19,11,40,0,0,1,76.0,86.0,72.0,32.4838421372842,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,100.0,100,100,100.0,100.0,4,151,66.0,60.80769230769231,42.61304528394595,35
2016-09-19 11:40:00,2,0,"[11:40:00,12:00:00)",46,19,11,40,0,0,1,61.0,50.0,47.33333333333334,21.46314670934033,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,46.0,46,46,46.0,46.0,1,129,63.0,58.92727272727273,37.227953727280514,35
2016-09-19 11:40:00,3,0,"[11:40:00,12:00:00)",91,19,11,40,0,0,1,82.0,111.0,90.33333333333331,18.768768384384387,90.5,12.243365550370536,80,111,86.5,2016-09-19,91.0,91,91,91.0,91.0,7,174,57.5,66.98717948717949,55.576434693493,35
2016-09-19 11:40:00,3,1,"[11:40:00,12:00:00)",73,19,11,40,0,0,1,72.0,73.0,59.33333333333334,19.510680835549195,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,73.0,73,73,73.0,73.0,1,181,63.0,58.72727272727273,49.66642315001903,35
2016-09-19 12:00:00,1,0,"[12:00:00,12:20:00)",45,19,12,0,0,0,1,34.0,30.0,57.16666666666666,37.55218591063198,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,45.0,45,45,45.0,45.0,1,59,15.5,24.67948717948718,17.655795258982423,36
2016-09-19 12:00:00,1,1,"[12:00:00,12:20:00)",99,19,12,0,0,0,1,100.0,76.0,76.66666666666667,31.910290921059726,86.0,11.661903789690601,70,100,84.0,2016-09-19,99.0,99,99,99.0,99.0,4,151,66.0,60.80769230769231,42.61304528394595,36
2016-09-19 12:00:00,2,0,"[12:00:00,12:20:00)",87,19,12,0,0,0,1,46.0,61.0,55.33333333333334,28.18983268248797,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,87.0,87,87,87.0,87.0,1,129,63.0,58.92727272727273,37.227953727280514,36
2016-09-19 12:00:00,3,0,"[12:00:00,12:20:00)",104,19,12,0,0,0,1,91.0,82.0,87.0,18.889150324988147,99.0,13.813037319865604,83,122,97.0,2016-09-19,104.0,104,104,104.0,104.0,7,174,57.5,66.98717948717949,55.576434693493,36
2016-09-19 12:00:00,3,1,"[12:00:00,12:20:00)",94,19,12,0,0,0,1,73.0,72.0,76.0,27.43720102342803,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,94.0,94,94,94.0,94.0,1,181,63.0,58.72727272727273,49.66642315001903,36
2016-09-19 12:20:00,1,0,"[12:20:00,12:40:00)",44,19,12,20,0,0,1,45.0,34.0,57.83333333333334,47.57064921426515,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,44.0,44,44,44.0,44.0,1,59,15.5,24.67948717948718,17.655795258982423,37
2016-09-19 12:20:00,1,1,"[12:20:00,12:40:00)",70,19,12,20,0,0,1,99.0,100.0,69.66666666666667,30.487155765447632,86.0,11.661903789690601,70,100,84.0,2016-09-19,70.0,70,70,70.0,70.0,4,151,66.0,60.80769230769231,42.61304528394595,37
2016-09-19 12:20:00,2,0,"[12:20:00,12:40:00)",66,19,12,20,0,0,1,87.0,46.0,55.16666666666666,25.00733225809316,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,66.0,66,66,66.0,66.0,1,129,63.0,58.92727272727273,37.227953727280514,37
2016-09-19 12:20:00,3,0,"[12:20:00,12:40:00)",91,19,12,20,0,0,1,104.0,91.0,92.33333333333331,13.456101466125569,99.0,13.813037319865604,83,122,97.0,2016-09-19,91.0,91,91,91.0,91.0,7,174,57.5,66.98717948717949,55.576434693493,37
2016-09-19 12:20:00,3,1,"[12:20:00,12:40:00)",86,19,12,20,0,0,1,94.0,73.0,71.83333333333333,21.77536834743942,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,86.0,86,86,86.0,86.0,1,181,63.0,58.72727272727273,49.66642315001903,37
2016-09-19 12:40:00,1,0,"[12:40:00,13:00:00)",53,19,12,40,0,0,1,44.0,45.0,63.66666666666666,50.09058461094926,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,53.0,53,53,53.0,53.0,1,59,15.5,24.67948717948718,17.655795258982423,38
2016-09-19 12:40:00,1,1,"[12:40:00,13:00:00)",79,19,12,40,0,0,1,70.0,99.0,66.83333333333333,28.701335625135414,86.0,11.661903789690601,70,100,84.0,2016-09-19,79.0,79,79,79.0,79.0,4,151,66.0,60.80769230769231,42.61304528394595,38
2016-09-19 12:40:00,2,0,"[12:40:00,13:00:00)",69,19,12,40,0,0,1,66.0,87.0,56.5,25.375184728391638,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,69.0,69,69,69.0,69.0,1,129,63.0,58.92727272727273,37.227953727280514,38
2016-09-19 12:40:00,3,0,"[12:40:00,13:00:00)",122,19,12,40,0,0,1,91.0,104.0,106.66666666666669,13.574485871172678,99.0,13.813037319865604,83,122,97.0,2016-09-19,122.0,122,122,122.0,122.0,7,174,57.5,66.98717948717949,55.576434693493,38
2016-09-19 12:40:00,3,1,"[12:40:00,13:00:00)",94,19,12,40,0,0,1,86.0,94.0,79.0,26.847718711279736,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,94.0,94,94,94.0,94.0,1,181,63.0,58.72727272727273,49.66642315001903,38
2016-09-19 13:00:00,1,0,"[13:00:00,13:20:00)",57,19,13,0,0,0,0,53.0,44.0,65.5,44.62174357866353,48.166666666666664,10.206207261596575,37,61,48.0,2016-09-19,57.0,57,57,57.0,57.0,1,61,27.0,27.727272727272727,16.383430141969143,39
2016-09-19 13:00:00,1,1,"[13:00:00,13:20:00)",100,19,13,0,0,0,0,79.0,70.0,79.33333333333333,29.43240844148957,94.66666666666667,12.242004193213898,76,108,95.0,2016-09-19,100.0,100,100,100.0,100.0,8,122,70.0,64.72727272727273,34.63459606744742,39
2016-09-19 13:00:00,2,0,"[13:00:00,13:20:00)",81,19,13,0,0,0,0,69.0,66.0,59.83333333333334,27.191297627488588,77.33333333333333,10.519822558706332,67,95,75.5,2016-09-19,81.0,81,81,81.0,81.0,6,99,55.0,49.98412698412698,25.27302020802476,39
2016-09-19 13:00:00,3,0,"[13:00:00,13:20:00)",117,19,13,0,0,0,0,122.0,91.0,104.5,7.867655305108378,111.33333333333333,15.4747105519511,87,131,112.0,2016-09-19,117.0,117,117,117.0,117.0,6,131,68.0,70.03030303030303,38.007274484668244,39
2016-09-19 13:00:00,3,1,"[13:00:00,13:20:00)",91,19,13,0,0,0,0,94.0,86.0,79.33333333333333,33.791517673325465,92.33333333333333,12.691204303243513,78,110,94.0,2016-09-19,91.0,91,91,91.0,91.0,6,115,74.0,60.60606060606061,32.03790005020678,39
2016-09-19 13:20:00,1,0,"[13:20:00,13:40:00)",61,19,13,20,0,0,0,57.0,53.0,71.5,53.034894173553326,48.166666666666664,10.206207261596575,37,61,48.0,2016-09-19,61.0,61,61,61.0,61.0,1,61,27.0,27.727272727272727,16.383430141969143,40
2016-09-19 13:20:00,1,1,"[13:20:00,13:40:00)",108,19,13,20,0,0,0,100.0,79.0,88.0,39.30903204099536,94.66666666666667,12.242004193213898,76,108,95.0,2016-09-19,108.0,108,108,108.0,108.0,8,122,70.0,64.72727272727273,34.63459606744742,40
2016-09-19 13:20:00,2,0,"[13:20:00,13:40:00)",95,19,13,20,0,0,0,81.0,69.0,59.33333333333334,27.70318874546153,77.33333333333333,10.519822558706332,67,95,75.5,2016-09-19,95.0,95,95,95.0,95.0,6,99,55.0,49.98412698412698,25.27302020802476,40
2016-09-19 13:20:00,3,0,"[13:20:00,13:40:00)",107,19,13,20,0,0,0,117.0,122.0,105.0,14.710540438746635,111.33333333333333,15.4747105519511,87,131,112.0,2016-09-19,107.0,107,107,107.0,107.0,6,131,68.0,70.03030303030303,38.007274484668244,40
2016-09-19 13:20:00,3,1,"[13:20:00,13:40:00)",110,19,13,20,0,0,0,91.0,94.0,82.83333333333333,30.406687860841842,92.33333333333333,12.691204303243513,78,110,94.0,2016-09-19,110.0,110,110,110.0,110.0,6,115,74.0,60.60606060606061,32.03790005020678,40
