time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm
2016-09-22 18:50:00,31,0,1,"[18:50:00,19:10:00)",2016-09-22,4,0,18,22,0
2016-09-22 19:10:00,16,0,1,"[19:10:00,19:30:00)",2016-09-22,4,0,19,22,0
2016-09-22 19:30:00,31,0,1,"[19:30:00,19:50:00)",2016-09-22,4,0,19,22,0
2016-09-22 19:50:00,24,0,1,"[19:50:00,20:10:00)",2016-09-22,4,0,19,22,0
2016-09-22 20:10:00,22,0,1,"[20:10:00,20:30:00)",2016-09-22,4,0,20,22,0
2016-09-22 20:30:00,15,0,1,"[20:30:00,20:50:00)",2016-09-22,4,0,20,22,0
2016-09-22 20:50:00,19,0,1,"[20:50:00,21:10:00)",2016-09-22,4,0,20,22,0
2016-09-22 21:10:00,19,0,1,"[21:10:00,21:30:00)",2016-09-22,4,0,21,22,0
2016-09-22 21:30:00,21,0,1,"[21:30:00,21:50:00)",2016-09-22,4,0,21,22,0
2016-09-22 21:50:00,12,0,1,"[21:50:00,22:10:00)",2016-09-22,4,0,21,22,0
2016-09-22 22:10:00,6,0,1,"[22:10:00,22:30:00)",2016-09-22,4,0,22,22,0
2016-09-22 22:30:00,9,0,1,"[22:30:00,22:50:00)",2016-09-22,4,0,22,22,0
2016-09-22 22:50:00,5,0,1,"[22:50:00,23:10:00)",2016-09-22,4,0,22,22,0
2016-09-22 23:10:00,2,0,1,"[23:10:00,23:30:00)",2016-09-22,4,0,23,22,0
2016-09-22 23:30:00,6,0,1,"[23:30:00,23:50:00)",2016-09-22,4,0,23,22,0
2016-09-22 23:50:00,8,0,1,"[23:50:00,00:00:00)",2016-09-22,4,0,23,22,0
2016-09-23 00:10:00,10,0,1,"[00:10:00,00:30:00)",2016-09-23,5,0,0,23,1
2016-09-23 00:30:00,13,0,1,"[00:30:00,00:50:00)",2016-09-23,5,0,0,23,1
2016-09-23 00:50:00,4,0,1,"[00:50:00,01:10:00)",2016-09-23,5,0,0,23,1
2016-09-23 01:10:00,7,0,1,"[01:10:00,01:30:00)",2016-09-23,5,0,1,23,1
2016-09-23 01:30:00,7,0,1,"[01:30:00,01:50:00)",2016-09-23,5,0,1,23,1
2016-09-23 01:50:00,7,0,1,"[01:50:00,02:10:00)",2016-09-23,5,0,1,23,1
2016-09-23 02:10:00,3,0,1,"[02:10:00,02:30:00)",2016-09-23,5,0,2,23,1
2016-09-23 02:30:00,8,0,1,"[02:30:00,02:50:00)",2016-09-23,5,0,2,23,1
2016-09-23 02:50:00,9,0,1,"[02:50:00,03:10:00)",2016-09-23,5,0,2,23,1
2016-09-23 03:10:00,9,0,1,"[03:10:00,03:30:00)",2016-09-23,5,0,3,23,1
2016-09-23 03:30:00,13,0,1,"[03:30:00,03:50:00)",2016-09-23,5,0,3,23,1
2016-09-23 03:50:00,6,0,1,"[03:50:00,04:10:00)",2016-09-23,5,0,3,23,1
2016-09-23 04:10:00,9,0,1,"[04:10:00,04:30:00)",2016-09-23,5,0,4,23,1
2016-09-23 04:30:00,14,0,1,"[04:30:00,04:50:00)",2016-09-23,5,0,4,23,1
2016-09-23 04:50:00,13,0,1,"[04:50:00,05:10:00)",2016-09-23,5,0,4,23,1
2016-09-23 05:10:00,4,0,1,"[05:10:00,05:30:00)",2016-09-23,5,0,5,23,1
2016-09-23 05:30:00,5,0,1,"[05:30:00,05:50:00)",2016-09-23,5,0,5,23,1
2016-09-23 05:50:00,6,0,1,"[05:50:00,06:10:00)",2016-09-23,5,0,5,23,1
2016-09-23 06:10:00,17,0,1,"[06:10:00,06:30:00)",2016-09-23,5,0,6,23,1
2016-09-23 06:30:00,25,0,1,"[06:30:00,06:50:00)",2016-09-23,5,0,6,23,1
2016-09-23 06:50:00,32,0,1,"[06:50:00,07:10:00)",2016-09-23,5,0,6,23,1
2016-09-23 07:10:00,34,0,1,"[07:10:00,07:30:00)",2016-09-23,5,0,7,23,1
2016-09-23 07:30:00,45,0,1,"[07:30:00,07:50:00)",2016-09-23,5,0,7,23,1
2016-09-23 07:50:00,45,0,1,"[07:50:00,08:10:00)",2016-09-23,5,0,7,23,1
2016-09-23 08:10:00,60,0,1,"[08:10:00,08:30:00)",2016-09-23,5,0,8,23,1
2016-09-23 08:30:00,57,0,1,"[08:30:00,08:50:00)",2016-09-23,5,0,8,23,1
2016-09-23 08:50:00,46,0,1,"[08:50:00,09:10:00)",2016-09-23,5,0,8,23,1
2016-09-23 09:10:00,48,0,1,"[09:10:00,09:30:00)",2016-09-23,5,0,9,23,1
2016-09-23 09:30:00,41,0,1,"[09:30:00,09:50:00)",2016-09-23,5,0,9,23,1
2016-09-23 09:50:00,58,0,1,"[09:50:00,10:10:00)",2016-09-23,5,0,9,23,1
2016-09-23 10:10:00,50,0,1,"[10:10:00,10:30:00)",2016-09-23,5,0,10,23,1
2016-09-23 10:30:00,51,0,1,"[10:30:00,10:50:00)",2016-09-23,5,0,10,23,1
2016-09-23 10:50:00,62,0,1,"[10:50:00,11:10:00)",2016-09-23,5,0,10,23,1
2016-09-23 11:10:00,52,0,1,"[11:10:00,11:30:00)",2016-09-23,5,0,11,23,1
2016-09-23 11:30:00,38,0,1,"[11:30:00,11:50:00)",2016-09-23,5,0,11,23,1
2016-09-23 11:50:00,49,0,1,"[11:50:00,12:10:00)",2016-09-23,5,0,11,23,1
2016-09-23 12:10:00,56,0,1,"[12:10:00,12:30:00)",2016-09-23,5,0,12,23,0
2016-09-23 12:30:00,52,0,1,"[12:30:00,12:50:00)",2016-09-23,5,0,12,23,0
2016-09-23 12:50:00,56,0,1,"[12:50:00,13:10:00)",2016-09-23,5,0,12,23,0
2016-09-23 13:10:00,69,0,1,"[13:10:00,13:30:00)",2016-09-23,5,0,13,23,0
2016-09-23 13:30:00,59,0,1,"[13:30:00,13:50:00)",2016-09-23,5,0,13,23,0
2016-09-23 13:50:00,52,0,1,"[13:50:00,14:10:00)",2016-09-23,5,0,13,23,0
2016-09-23 14:10:00,54,0,1,"[14:10:00,14:30:00)",2016-09-23,5,0,14,23,0
2016-09-23 14:30:00,55,0,1,"[14:30:00,14:50:00)",2016-09-23,5,0,14,23,0
2016-09-23 14:50:00,56,0,1,"[14:50:00,15:10:00)",2016-09-23,5,0,14,23,0
2016-09-23 15:10:00,53,0,1,"[15:10:00,15:30:00)",2016-09-23,5,0,15,23,0
2016-09-23 15:30:00,67,0,1,"[15:30:00,15:50:00)",2016-09-23,5,0,15,23,0
2016-09-23 15:50:00,77,0,1,"[15:50:00,16:10:00)",2016-09-23,5,0,15,23,0
2016-09-23 16:10:00,81,0,1,"[16:10:00,16:30:00)",2016-09-23,5,0,16,23,0
2016-09-23 16:30:00,74,0,1,"[16:30:00,16:50:00)",2016-09-23,5,0,16,23,0
2016-09-23 16:50:00,40,0,1,"[16:50:00,17:10:00)",2016-09-23,5,0,16,23,0
2016-09-23 17:10:00,39,0,1,"[17:10:00,17:30:00)",2016-09-23,5,0,17,23,0
2016-09-23 17:30:00,39,0,1,"[17:30:00,17:50:00)",2016-09-23,5,0,17,23,0
2016-09-23 17:50:00,54,0,1,"[17:50:00,18:10:00)",2016-09-23,5,0,17,23,0
2016-09-23 18:10:00,36,0,1,"[18:10:00,18:30:00)",2016-09-23,5,0,18,23,0
2016-09-23 18:30:00,32,0,1,"[18:30:00,18:50:00)",2016-09-23,5,0,18,23,0
2016-09-23 18:50:00,35,0,1,"[18:50:00,19:10:00)",2016-09-23,5,0,18,23,0
2016-09-23 19:10:00,30,0,1,"[19:10:00,19:30:00)",2016-09-23,5,0,19,23,0
2016-09-23 19:30:00,25,0,1,"[19:30:00,19:50:00)",2016-09-23,5,0,19,23,0
2016-09-23 19:50:00,31,0,1,"[19:50:00,20:10:00)",2016-09-23,5,0,19,23,0
2016-09-23 20:10:00,24,0,1,"[20:10:00,20:30:00)",2016-09-23,5,0,20,23,0
2016-09-23 20:30:00,24,0,1,"[20:30:00,20:50:00)",2016-09-23,5,0,20,23,0
2016-09-23 20:50:00,26,0,1,"[20:50:00,21:10:00)",2016-09-23,5,0,20,23,0
2016-09-23 21:10:00,16,0,1,"[21:10:00,21:30:00)",2016-09-23,5,0,21,23,0
2016-09-23 21:30:00,24,0,1,"[21:30:00,21:50:00)",2016-09-23,5,0,21,23,0
2016-09-23 21:50:00,23,0,1,"[21:50:00,22:10:00)",2016-09-23,5,0,21,23,0
2016-09-23 22:10:00,13,0,1,"[22:10:00,22:30:00)",2016-09-23,5,0,22,23,0
2016-09-23 22:30:00,12,0,1,"[22:30:00,22:50:00)",2016-09-23,5,0,22,23,0
2016-09-23 22:50:00,10,0,1,"[22:50:00,23:10:00)",2016-09-23,5,0,22,23,0
2016-09-23 23:10:00,1,0,1,"[23:10:00,23:30:00)",2016-09-23,5,0,23,23,0
2016-09-23 23:30:00,4,0,1,"[23:30:00,23:50:00)",2016-09-23,5,0,23,23,0
2016-09-23 23:50:00,5,0,1,"[23:50:00,00:00:00)",2016-09-23,5,0,23,23,0
2016-09-24 00:10:00,12,0,1,"[00:10:00,00:30:00)",2016-09-24,6,1,0,24,1
2016-09-24 00:30:00,10,0,1,"[00:30:00,00:50:00)",2016-09-24,6,1,0,24,1
2016-09-24 00:50:00,6,0,1,"[00:50:00,01:10:00)",2016-09-24,6,1,0,24,1
2016-09-24 01:10:00,10,0,1,"[01:10:00,01:30:00)",2016-09-24,6,1,1,24,1
2016-09-24 01:30:00,11,0,1,"[01:30:00,01:50:00)",2016-09-24,6,1,1,24,1
2016-09-24 01:50:00,9,0,1,"[01:50:00,02:10:00)",2016-09-24,6,1,1,24,1
2016-09-24 02:10:00,8,0,1,"[02:10:00,02:30:00)",2016-09-24,6,1,2,24,1
2016-09-24 02:30:00,5,0,1,"[02:30:00,02:50:00)",2016-09-24,6,1,2,24,1
2016-09-24 02:50:00,12,0,1,"[02:50:00,03:10:00)",2016-09-24,6,1,2,24,1
2016-09-24 03:10:00,11,0,1,"[03:10:00,03:30:00)",2016-09-24,6,1,3,24,1
2016-09-24 03:30:00,9,0,1,"[03:30:00,03:50:00)",2016-09-24,6,1,3,24,1
2016-09-24 03:50:00,9,0,1,"[03:50:00,04:10:00)",2016-09-24,6,1,3,24,1
2016-09-24 04:10:00,9,0,1,"[04:10:00,04:30:00)",2016-09-24,6,1,4,24,1
2016-09-24 04:30:00,11,0,1,"[04:30:00,04:50:00)",2016-09-24,6,1,4,24,1
2016-09-24 04:50:00,19,0,1,"[04:50:00,05:10:00)",2016-09-24,6,1,4,24,1
2016-09-24 05:10:00,4,0,1,"[05:10:00,05:30:00)",2016-09-24,6,1,5,24,1
2016-09-24 05:30:00,6,0,1,"[05:30:00,05:50:00)",2016-09-24,6,1,5,24,1
2016-09-24 05:50:00,9,0,1,"[05:50:00,06:10:00)",2016-09-24,6,1,5,24,1
2016-09-24 06:10:00,11,0,1,"[06:10:00,06:30:00)",2016-09-24,6,1,6,24,1
2016-09-24 06:30:00,20,0,1,"[06:30:00,06:50:00)",2016-09-24,6,1,6,24,1
2016-09-24 06:50:00,26,0,1,"[06:50:00,07:10:00)",2016-09-24,6,1,6,24,1
2016-09-24 07:10:00,35,0,1,"[07:10:00,07:30:00)",2016-09-24,6,1,7,24,1
2016-09-24 07:30:00,31,0,1,"[07:30:00,07:50:00)",2016-09-24,6,1,7,24,1
2016-09-24 07:50:00,41,0,1,"[07:50:00,08:10:00)",2016-09-24,6,1,7,24,1
2016-09-24 08:10:00,51,0,1,"[08:10:00,08:30:00)",2016-09-24,6,1,8,24,1
2016-09-24 08:30:00,67,0,1,"[08:30:00,08:50:00)",2016-09-24,6,1,8,24,1
2016-09-24 08:50:00,75,0,1,"[08:50:00,09:10:00)",2016-09-24,6,1,8,24,1
2016-09-24 09:10:00,41,0,1,"[09:10:00,09:30:00)",2016-09-24,6,1,9,24,1
2016-09-24 09:30:00,66,0,1,"[09:30:00,09:50:00)",2016-09-24,6,1,9,24,1
2016-09-24 09:50:00,67,0,1,"[09:50:00,10:10:00)",2016-09-24,6,1,9,24,1
2016-09-24 10:10:00,69,0,1,"[10:10:00,10:30:00)",2016-09-24,6,1,10,24,1
2016-09-24 10:30:00,62,0,1,"[10:30:00,10:50:00)",2016-09-24,6,1,10,24,1
2016-09-24 10:50:00,50,0,1,"[10:50:00,11:10:00)",2016-09-24,6,1,10,24,1
2016-09-24 11:10:00,49,0,1,"[11:10:00,11:30:00)",2016-09-24,6,1,11,24,1
2016-09-24 11:30:00,56,0,1,"[11:30:00,11:50:00)",2016-09-24,6,1,11,24,1
2016-09-24 11:50:00,53,0,1,"[11:50:00,12:10:00)",2016-09-24,6,1,11,24,1
2016-09-24 12:10:00,37,0,1,"[12:10:00,12:30:00)",2016-09-24,6,1,12,24,0
2016-09-24 12:30:00,47,0,1,"[12:30:00,12:50:00)",2016-09-24,6,1,12,24,0
2016-09-24 12:50:00,51,0,1,"[12:50:00,13:10:00)",2016-09-24,6,1,12,24,0
2016-09-24 13:10:00,38,0,1,"[13:10:00,13:30:00)",2016-09-24,6,1,13,24,0
2016-09-24 13:30:00,55,0,1,"[13:30:00,13:50:00)",2016-09-24,6,1,13,24,0
2016-09-24 13:50:00,51,0,1,"[13:50:00,14:10:00)",2016-09-24,6,1,13,24,0
2016-09-24 14:10:00,63,0,1,"[14:10:00,14:30:00)",2016-09-24,6,1,14,24,0
2016-09-24 14:30:00,69,0,1,"[14:30:00,14:50:00)",2016-09-24,6,1,14,24,0
2016-09-24 14:50:00,67,0,1,"[14:50:00,15:10:00)",2016-09-24,6,1,14,24,0
2016-09-24 15:10:00,58,0,1,"[15:10:00,15:30:00)",2016-09-24,6,1,15,24,0
2016-09-24 15:30:00,58,0,1,"[15:30:00,15:50:00)",2016-09-24,6,1,15,24,0
2016-09-24 15:50:00,86,0,1,"[15:50:00,16:10:00)",2016-09-24,6,1,15,24,0
2016-09-24 16:10:00,66,0,1,"[16:10:00,16:30:00)",2016-09-24,6,1,16,24,0
2016-09-24 16:30:00,58,0,1,"[16:30:00,16:50:00)",2016-09-24,6,1,16,24,0
2016-09-24 16:50:00,51,0,1,"[16:50:00,17:10:00)",2016-09-24,6,1,16,24,0
2016-09-24 17:10:00,68,0,1,"[17:10:00,17:30:00)",2016-09-24,6,1,17,24,0
2016-09-24 17:30:00,46,0,1,"[17:30:00,17:50:00)",2016-09-24,6,1,17,24,0
2016-09-24 17:50:00,30,0,1,"[17:50:00,18:10:00)",2016-09-24,6,1,17,24,0
2016-09-24 18:10:00,36,0,1,"[18:10:00,18:30:00)",2016-09-24,6,1,18,24,0
2016-09-24 18:30:00,44,0,1,"[18:30:00,18:50:00)",2016-09-24,6,1,18,24,0
2016-09-24 18:50:00,48,0,1,"[18:50:00,19:10:00)",2016-09-24,6,1,18,24,0
2016-09-24 19:10:00,41,0,1,"[19:10:00,19:30:00)",2016-09-24,6,1,19,24,0
2016-09-24 19:30:00,31,0,1,"[19:30:00,19:50:00)",2016-09-24,6,1,19,24,0
2016-09-24 19:50:00,26,0,1,"[19:50:00,20:10:00)",2016-09-24,6,1,19,24,0
2016-09-24 20:10:00,25,0,1,"[20:10:00,20:30:00)",2016-09-24,6,1,20,24,0
2016-09-24 20:30:00,24,0,1,"[20:30:00,20:50:00)",2016-09-24,6,1,20,24,0
2016-09-24 20:50:00,33,0,1,"[20:50:00,21:10:00)",2016-09-24,6,1,20,24,0
2016-09-24 21:10:00,19,0,1,"[21:10:00,21:30:00)",2016-09-24,6,1,21,24,0
2016-09-24 21:30:00,18,0,1,"[21:30:00,21:50:00)",2016-09-24,6,1,21,24,0
2016-09-24 21:50:00,15,0,1,"[21:50:00,22:10:00)",2016-09-24,6,1,21,24,0
2016-09-24 22:10:00,18,0,1,"[22:10:00,22:30:00)",2016-09-24,6,1,22,24,0
2016-09-24 22:30:00,14,0,1,"[22:30:00,22:50:00)",2016-09-24,6,1,22,24,0
2016-09-24 22:50:00,9,0,1,"[22:50:00,23:10:00)",2016-09-24,6,1,22,24,0
2016-09-24 23:10:00,9,0,1,"[23:10:00,23:30:00)",2016-09-24,6,1,23,24,0
2016-09-24 23:30:00,6,0,1,"[23:30:00,23:50:00)",2016-09-24,6,1,23,24,0
2016-09-24 23:50:00,8,0,1,"[23:50:00,00:00:00)",2016-09-24,6,1,23,24,0
2016-09-25 00:10:00,14,0,1,"[00:10:00,00:30:00)",2016-09-25,7,1,0,25,1
2016-09-25 00:30:00,7,0,1,"[00:30:00,00:50:00)",2016-09-25,7,1,0,25,1
2016-09-25 00:50:00,7,0,1,"[00:50:00,01:10:00)",2016-09-25,7,1,0,25,1
2016-09-25 01:10:00,6,0,1,"[01:10:00,01:30:00)",2016-09-25,7,1,1,25,1
2016-09-25 01:30:00,5,0,1,"[01:30:00,01:50:00)",2016-09-25,7,1,1,25,1
2016-09-25 01:50:00,2,0,1,"[01:50:00,02:10:00)",2016-09-25,7,1,1,25,1
2016-09-25 02:10:00,10,0,1,"[02:10:00,02:30:00)",2016-09-25,7,1,2,25,1
2016-09-25 02:30:00,7,0,1,"[02:30:00,02:50:00)",2016-09-25,7,1,2,25,1
2016-09-25 02:50:00,8,0,1,"[02:50:00,03:10:00)",2016-09-25,7,1,2,25,1
2016-09-25 03:10:00,5,0,1,"[03:10:00,03:30:00)",2016-09-25,7,1,3,25,1
2016-09-25 03:30:00,7,0,1,"[03:30:00,03:50:00)",2016-09-25,7,1,3,25,1
2016-09-25 03:50:00,6,0,1,"[03:50:00,04:10:00)",2016-09-25,7,1,3,25,1
2016-09-25 04:10:00,10,0,1,"[04:10:00,04:30:00)",2016-09-25,7,1,4,25,1
2016-09-25 04:30:00,13,0,1,"[04:30:00,04:50:00)",2016-09-25,7,1,4,25,1
2016-09-25 04:50:00,11,0,1,"[04:50:00,05:10:00)",2016-09-25,7,1,4,25,1
2016-09-25 05:10:00,4,0,1,"[05:10:00,05:30:00)",2016-09-25,7,1,5,25,1
2016-09-25 05:30:00,7,0,1,"[05:30:00,05:50:00)",2016-09-25,7,1,5,25,1
2016-09-25 05:50:00,9,0,1,"[05:50:00,06:10:00)",2016-09-25,7,1,5,25,1
2016-09-25 06:10:00,13,0,1,"[06:10:00,06:30:00)",2016-09-25,7,1,6,25,1
2016-09-25 06:30:00,17,0,1,"[06:30:00,06:50:00)",2016-09-25,7,1,6,25,1
2016-09-25 06:50:00,24,0,1,"[06:50:00,07:10:00)",2016-09-25,7,1,6,25,1
2016-09-25 07:10:00,15,0,1,"[07:10:00,07:30:00)",2016-09-25,7,1,7,25,1
2016-09-25 07:30:00,30,0,1,"[07:30:00,07:50:00)",2016-09-25,7,1,7,25,1
2016-09-25 07:50:00,41,0,1,"[07:50:00,08:10:00)",2016-09-25,7,1,7,25,1
2016-09-25 08:10:00,32,0,1,"[08:10:00,08:30:00)",2016-09-25,7,1,8,25,1
2016-09-25 08:30:00,45,0,1,"[08:30:00,08:50:00)",2016-09-25,7,1,8,25,1
2016-09-25 08:50:00,46,0,1,"[08:50:00,09:10:00)",2016-09-25,7,1,8,25,1
2016-09-25 09:10:00,46,0,1,"[09:10:00,09:30:00)",2016-09-25,7,1,9,25,1
2016-09-25 09:30:00,37,0,1,"[09:30:00,09:50:00)",2016-09-25,7,1,9,25,1
2016-09-25 09:50:00,55,0,1,"[09:50:00,10:10:00)",2016-09-25,7,1,9,25,1
2016-09-25 10:10:00,47,0,1,"[10:10:00,10:30:00)",2016-09-25,7,1,10,25,1
2016-09-25 10:30:00,49,0,1,"[10:30:00,10:50:00)",2016-09-25,7,1,10,25,1
2016-09-25 10:50:00,58,0,1,"[10:50:00,11:10:00)",2016-09-25,7,1,10,25,1
2016-09-25 11:10:00,53,0,1,"[11:10:00,11:30:00)",2016-09-25,7,1,11,25,1
2016-09-25 11:30:00,47,0,1,"[11:30:00,11:50:00)",2016-09-25,7,1,11,25,1
2016-09-25 11:50:00,36,0,1,"[11:50:00,12:10:00)",2016-09-25,7,1,11,25,1
2016-09-25 12:10:00,51,0,1,"[12:10:00,12:30:00)",2016-09-25,7,1,12,25,0
2016-09-25 12:30:00,48,0,1,"[12:30:00,12:50:00)",2016-09-25,7,1,12,25,0
2016-09-25 12:50:00,56,0,1,"[12:50:00,13:10:00)",2016-09-25,7,1,12,25,0
2016-09-25 13:10:00,56,0,1,"[13:10:00,13:30:00)",2016-09-25,7,1,13,25,0
2016-09-25 13:30:00,61,0,1,"[13:30:00,13:50:00)",2016-09-25,7,1,13,25,0
2016-09-25 13:50:00,65,0,1,"[13:50:00,14:10:00)",2016-09-25,7,1,13,25,0
2016-09-25 14:10:00,58,0,1,"[14:10:00,14:30:00)",2016-09-25,7,1,14,25,0
2016-09-25 14:30:00,75,0,1,"[14:30:00,14:50:00)",2016-09-25,7,1,14,25,0
2016-09-25 14:50:00,78,0,1,"[14:50:00,15:10:00)",2016-09-25,7,1,14,25,0
2016-09-25 15:10:00,59,0,1,"[15:10:00,15:30:00)",2016-09-25,7,1,15,25,0
2016-09-25 15:30:00,63,0,1,"[15:30:00,15:50:00)",2016-09-25,7,1,15,25,0
2016-09-25 15:50:00,58,0,1,"[15:50:00,16:10:00)",2016-09-25,7,1,15,25,0
2016-09-25 16:10:00,65,0,1,"[16:10:00,16:30:00)",2016-09-25,7,1,16,25,0
2016-09-25 16:30:00,67,0,1,"[16:30:00,16:50:00)",2016-09-25,7,1,16,25,0
2016-09-25 16:50:00,66,0,1,"[16:50:00,17:10:00)",2016-09-25,7,1,16,25,0
2016-09-25 17:10:00,59,0,1,"[17:10:00,17:30:00)",2016-09-25,7,1,17,25,0
2016-09-25 17:30:00,49,0,1,"[17:30:00,17:50:00)",2016-09-25,7,1,17,25,0
2016-09-25 17:50:00,50,0,1,"[17:50:00,18:10:00)",2016-09-25,7,1,17,25,0
2016-09-25 18:10:00,46,0,1,"[18:10:00,18:30:00)",2016-09-25,7,1,18,25,0
2016-09-25 18:30:00,38,0,1,"[18:30:00,18:50:00)",2016-09-25,7,1,18,25,0
2016-09-25 18:50:00,27,0,1,"[18:50:00,19:10:00)",2016-09-25,7,1,18,25,0
2016-09-25 19:10:00,31,0,1,"[19:10:00,19:30:00)",2016-09-25,7,1,19,25,0
2016-09-25 19:30:00,46,0,1,"[19:30:00,19:50:00)",2016-09-25,7,1,19,25,0
2016-09-25 19:50:00,25,0,1,"[19:50:00,20:10:00)",2016-09-25,7,1,19,25,0
2016-09-25 20:10:00,38,0,1,"[20:10:00,20:30:00)",2016-09-25,7,1,20,25,0
2016-09-25 20:30:00,22,0,1,"[20:30:00,20:50:00)",2016-09-25,7,1,20,25,0
2016-09-25 20:50:00,28,0,1,"[20:50:00,21:10:00)",2016-09-25,7,1,20,25,0
2016-09-25 21:10:00,19,0,1,"[21:10:00,21:30:00)",2016-09-25,7,1,21,25,0
2016-09-25 21:30:00,17,0,1,"[21:30:00,21:50:00)",2016-09-25,7,1,21,25,0
2016-09-25 21:50:00,20,0,1,"[21:50:00,22:10:00)",2016-09-25,7,1,21,25,0
2016-09-25 22:10:00,12,0,1,"[22:10:00,22:30:00)",2016-09-25,7,1,22,25,0
2016-09-25 22:30:00,15,0,1,"[22:30:00,22:50:00)",2016-09-25,7,1,22,25,0
2016-09-25 22:50:00,14,0,1,"[22:50:00,23:10:00)",2016-09-25,7,1,22,25,0
2016-09-25 23:10:00,15,0,1,"[23:10:00,23:30:00)",2016-09-25,7,1,23,25,0
2016-09-25 23:30:00,5,0,1,"[23:30:00,23:50:00)",2016-09-25,7,1,23,25,0
2016-09-25 23:50:00,10,0,1,"[23:50:00,00:00:00)",2016-09-25,7,1,23,25,0
2016-09-26 00:10:00,6,0,1,"[00:10:00,00:30:00)",2016-09-26,1,0,0,26,1
2016-09-26 00:30:00,12,0,1,"[00:30:00,00:50:00)",2016-09-26,1,0,0,26,1
2016-09-26 00:50:00,6,0,1,"[00:50:00,01:10:00)",2016-09-26,1,0,0,26,1
2016-09-26 01:10:00,0,0,1,"[01:10:00,01:30:00)",2016-09-26,1,0,1,26,1
2016-09-26 01:30:00,7,0,1,"[01:30:00,01:50:00)",2016-09-26,1,0,1,26,1
2016-09-26 01:50:00,9,0,1,"[01:50:00,02:10:00)",2016-09-26,1,0,1,26,1
2016-09-26 02:10:00,6,0,1,"[02:10:00,02:30:00)",2016-09-26,1,0,2,26,1
2016-09-26 02:30:00,6,0,1,"[02:30:00,02:50:00)",2016-09-26,1,0,2,26,1
2016-09-26 02:50:00,8,0,1,"[02:50:00,03:10:00)",2016-09-26,1,0,2,26,1
2016-09-26 03:10:00,8,0,1,"[03:10:00,03:30:00)",2016-09-26,1,0,3,26,1
2016-09-26 03:30:00,5,0,1,"[03:30:00,03:50:00)",2016-09-26,1,0,3,26,1
2016-09-26 03:50:00,9,0,1,"[03:50:00,04:10:00)",2016-09-26,1,0,3,26,1
2016-09-26 04:10:00,9,0,1,"[04:10:00,04:30:00)",2016-09-26,1,0,4,26,1
2016-09-26 04:30:00,14,0,1,"[04:30:00,04:50:00)",2016-09-26,1,0,4,26,1
2016-09-26 04:50:00,8,0,1,"[04:50:00,05:10:00)",2016-09-26,1,0,4,26,1
2016-09-26 05:10:00,5,0,1,"[05:10:00,05:30:00)",2016-09-26,1,0,5,26,1
2016-09-26 05:30:00,8,0,1,"[05:30:00,05:50:00)",2016-09-26,1,0,5,26,1
2016-09-26 05:50:00,11,0,1,"[05:50:00,06:10:00)",2016-09-26,1,0,5,26,1
2016-09-26 06:10:00,18,0,1,"[06:10:00,06:30:00)",2016-09-26,1,0,6,26,1
2016-09-26 06:30:00,26,0,1,"[06:30:00,06:50:00)",2016-09-26,1,0,6,26,1
2016-09-26 06:50:00,50,0,1,"[06:50:00,07:10:00)",2016-09-26,1,0,6,26,1
2016-09-26 07:10:00,39,0,1,"[07:10:00,07:30:00)",2016-09-26,1,0,7,26,1
2016-09-26 07:30:00,41,0,1,"[07:30:00,07:50:00)",2016-09-26,1,0,7,26,1
2016-09-26 07:50:00,51,0,1,"[07:50:00,08:10:00)",2016-09-26,1,0,7,26,1
2016-09-26 08:10:00,48,0,1,"[08:10:00,08:30:00)",2016-09-26,1,0,8,26,1
2016-09-26 08:30:00,54,0,1,"[08:30:00,08:50:00)",2016-09-26,1,0,8,26,1
2016-09-26 08:50:00,40,0,1,"[08:50:00,09:10:00)",2016-09-26,1,0,8,26,1
2016-09-26 09:10:00,52,0,1,"[09:10:00,09:30:00)",2016-09-26,1,0,9,26,1
2016-09-26 09:30:00,46,0,1,"[09:30:00,09:50:00)",2016-09-26,1,0,9,26,1
2016-09-26 09:50:00,58,0,1,"[09:50:00,10:10:00)",2016-09-26,1,0,9,26,1
2016-09-26 10:10:00,48,0,1,"[10:10:00,10:30:00)",2016-09-26,1,0,10,26,1
2016-09-26 10:30:00,40,0,1,"[10:30:00,10:50:00)",2016-09-26,1,0,10,26,1
2016-09-26 10:50:00,38,0,1,"[10:50:00,11:10:00)",2016-09-26,1,0,10,26,1
2016-09-26 11:10:00,32,0,1,"[11:10:00,11:30:00)",2016-09-26,1,0,11,26,1
2016-09-26 11:30:00,43,0,1,"[11:30:00,11:50:00)",2016-09-26,1,0,11,26,1
2016-09-26 11:50:00,62,0,1,"[11:50:00,12:10:00)",2016-09-26,1,0,11,26,1
2016-09-26 12:10:00,34,0,1,"[12:10:00,12:30:00)",2016-09-26,1,0,12,26,0
2016-09-26 12:30:00,34,0,1,"[12:30:00,12:50:00)",2016-09-26,1,0,12,26,0
2016-09-26 12:50:00,62,0,1,"[12:50:00,13:10:00)",2016-09-26,1,0,12,26,0
2016-09-26 13:10:00,50,0,1,"[13:10:00,13:30:00)",2016-09-26,1,0,13,26,0
2016-09-26 13:30:00,45,0,1,"[13:30:00,13:50:00)",2016-09-26,1,0,13,26,0
