time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-09-21 17:10:00,41,0,1,"[17:10:00,17:30:00)",2016-09-21,3,0,17,21,0,47.0,45.0,37.75,3.304037933599835
2016-09-21 17:30:00,27,0,1,"[17:30:00,17:50:00)",2016-09-21,3,0,17,21,0,41.0,47.0,28.75,1.258305739211792
2016-09-21 17:50:00,17,0,1,"[17:50:00,18:10:00)",2016-09-21,3,0,17,21,0,27.0,41.0,25.75,6.291528696058958
2016-09-21 18:10:00,26,0,1,"[18:10:00,18:30:00)",2016-09-21,3,0,18,21,0,17.0,27.0,25.75,3.095695936834452
2016-09-21 18:30:00,20,0,1,"[18:30:00,18:50:00)",2016-09-21,3,0,18,21,0,26.0,17.0,21.5,1.2909944487358056
2016-09-21 18:50:00,19,0,1,"[18:50:00,19:10:00)",2016-09-21,3,0,18,21,0,20.0,26.0,21.0,4.08248290463863
2016-09-21 19:10:00,19,0,1,"[19:10:00,19:30:00)",2016-09-21,3,0,19,21,0,19.0,20.0,22.25,6.18465843842649
2016-09-21 19:30:00,23,0,1,"[19:30:00,19:50:00)",2016-09-21,3,0,19,21,0,19.0,19.0,24.5,3.6968455021364717
2016-09-21 19:50:00,25,0,1,"[19:50:00,20:10:00)",2016-09-21,3,0,19,21,0,23.0,19.0,21.0,3.651483716701107
2016-09-21 20:10:00,13,0,1,"[20:10:00,20:30:00)",2016-09-21,3,0,20,21,0,25.0,23.0,13.25,3.304037933599835
2016-09-21 20:30:00,26,0,1,"[20:30:00,20:50:00)",2016-09-21,3,0,20,21,0,13.0,25.0,20.5,5.802298395176403
2016-09-21 20:50:00,21,0,1,"[20:50:00,21:10:00)",2016-09-21,3,0,20,21,0,26.0,13.0,19.25,3.304037933599834
2016-09-21 21:10:00,13,0,1,"[21:10:00,21:30:00)",2016-09-21,3,0,21,21,0,21.0,26.0,15.5,6.3508529610858835
2016-09-21 21:30:00,18,0,1,"[21:30:00,21:50:00)",2016-09-21,3,0,21,21,0,13.0,21.0,15.5,4.795831523312719
2016-09-21 21:50:00,9,0,1,"[21:50:00,22:10:00)",2016-09-21,3,0,21,21,0,18.0,13.0,10.5,4.358898943540674
2016-09-21 22:10:00,11,0,1,"[22:10:00,22:30:00)",2016-09-21,3,0,22,21,0,9.0,18.0,8.75,2.0615528128088303
2016-09-21 22:30:00,9,0,1,"[22:30:00,22:50:00)",2016-09-21,3,0,22,21,0,11.0,9.0,7.0,1.632993161855452
2016-09-21 22:50:00,8,0,1,"[22:50:00,23:10:00)",2016-09-21,3,0,22,21,0,9.0,11.0,10.0,4.08248290463863
2016-09-21 23:10:00,19,0,1,"[23:10:00,23:30:00)",2016-09-21,3,0,23,21,0,8.0,9.0,12.25,6.238322424070967
2016-09-21 23:30:00,14,0,1,"[23:30:00,23:50:00)",2016-09-21,3,0,23,21,0,19.0,8.0,10.0,8.445906306213285
2016-09-21 23:50:00,16,0,1,"[23:50:00,00:00:00)",2016-09-21,3,0,23,21,0,14.0,19.0,8.25,6.020797289396147
2016-09-22 00:10:00,12,0,1,"[00:10:00,00:30:00)",2016-09-22,4,0,0,22,1,16.0,14.0,7.5,3.3166247903554003
2016-09-22 00:30:00,10,0,1,"[00:30:00,00:50:00)",2016-09-22,4,0,0,22,1,12.0,16.0,9.5,3.3166247903554
2016-09-22 00:50:00,10,0,1,"[00:50:00,01:10:00)",2016-09-22,4,0,0,22,1,10.0,12.0,8.75,4.272001872658765
2016-09-22 01:10:00,9,0,1,"[01:10:00,01:30:00)",2016-09-22,4,0,1,22,1,10.0,10.0,8.25,2.8722813232690143
2016-09-22 01:30:00,10,0,1,"[01:30:00,01:50:00)",2016-09-22,4,0,1,22,1,9.0,10.0,9.75,1.8929694486000912
2016-09-22 01:50:00,7,0,1,"[01:50:00,02:10:00)",2016-09-22,4,0,1,22,1,10.0,9.0,7.0,0.816496580927726
2016-09-22 02:10:00,9,0,1,"[02:10:00,02:30:00)",2016-09-22,4,0,2,22,1,7.0,10.0,7.25,2.0615528128088303
2016-09-22 02:30:00,7,0,1,"[02:30:00,02:50:00)",2016-09-22,4,0,2,22,1,9.0,7.0,5.75,1.8929694486000914
2016-09-22 02:50:00,7,0,1,"[02:50:00,03:10:00)",2016-09-22,4,0,2,22,1,7.0,9.0,6.5,1.9148542155126762
2016-09-22 03:10:00,9,0,1,"[03:10:00,03:30:00)",2016-09-22,4,0,3,22,1,7.0,7.0,8.25,4.9916597106239795
2016-09-22 03:30:00,8,0,1,"[03:30:00,03:50:00)",2016-09-22,4,0,3,22,1,9.0,7.0,8.25,2.5
2016-09-22 03:50:00,3,0,1,"[03:50:00,04:10:00)",2016-09-22,4,0,3,22,1,8.0,9.0,6.5,2.6457513110645907
2016-09-22 04:10:00,9,0,1,"[04:10:00,04:30:00)",2016-09-22,4,0,4,22,1,3.0,8.0,9.75,2.8722813232690143
2016-09-22 04:30:00,9,0,1,"[04:30:00,04:50:00)",2016-09-22,4,0,4,22,1,9.0,3.0,10.5,4.43471156521669
2016-09-22 04:50:00,9,0,1,"[04:50:00,05:10:00)",2016-09-22,4,0,4,22,1,9.0,9.0,10.5,1.7320508075688772
2016-09-22 05:10:00,3,0,1,"[05:10:00,05:30:00)",2016-09-22,4,0,5,22,1,9.0,9.0,3.25,0.9574271077563381
2016-09-22 05:30:00,2,0,1,"[05:30:00,05:50:00)",2016-09-22,4,0,5,22,1,3.0,9.0,3.0,1.4142135623730951
2016-09-22 05:50:00,3,0,1,"[05:50:00,06:10:00)",2016-09-22,4,0,5,22,1,2.0,3.0,6.25,3.774917217635375
2016-09-22 06:10:00,8,0,1,"[06:10:00,06:30:00)",2016-09-22,4,0,6,22,1,3.0,2.0,10.0,5.1639777949432215
2016-09-22 06:30:00,26,0,1,"[06:30:00,06:50:00)",2016-09-22,4,0,6,22,1,8.0,3.0,21.75,6.849574196011505
2016-09-22 06:50:00,31,0,1,"[06:50:00,07:10:00)",2016-09-22,4,0,6,22,1,26.0,8.0,26.75,5.057996968497839
2016-09-22 07:10:00,32,0,1,"[07:10:00,07:30:00)",2016-09-22,4,0,7,22,1,31.0,26.0,30.5,5.196152422706632
2016-09-22 07:30:00,43,0,1,"[07:30:00,07:50:00)",2016-09-22,4,0,7,22,1,32.0,31.0,38.25,3.774917217635375
2016-09-22 07:50:00,39,0,1,"[07:50:00,08:10:00)",2016-09-22,4,0,7,22,1,43.0,32.0,43.25,9.878427675158294
2016-09-22 08:10:00,54,0,1,"[08:10:00,08:30:00)",2016-09-22,4,0,8,22,1,39.0,43.0,52.75,5.619905100029122
2016-09-22 08:30:00,54,0,1,"[08:30:00,08:50:00)",2016-09-22,4,0,8,22,1,54.0,39.0,50.0,9.345230512584124
2016-09-22 08:50:00,43,0,1,"[08:50:00,09:10:00)",2016-09-22,4,0,8,22,1,54.0,54.0,51.25,6.020797289396147
2016-09-22 09:10:00,49,0,1,"[09:10:00,09:30:00)",2016-09-22,4,0,9,22,1,43.0,54.0,46.5,4.041451884327381
2016-09-22 09:30:00,49,0,1,"[09:30:00,09:50:00)",2016-09-22,4,0,9,22,1,49.0,43.0,47.0,8.445906306213285
2016-09-22 09:50:00,63,0,1,"[09:50:00,10:10:00)",2016-09-22,4,0,9,22,1,49.0,49.0,54.0,9.591663046625438
2016-09-22 10:10:00,48,0,1,"[10:10:00,10:30:00)",2016-09-22,4,0,10,22,1,63.0,49.0,50.5,5.196152422706632
2016-09-22 10:30:00,46,0,1,"[10:30:00,10:50:00)",2016-09-22,4,0,10,22,1,48.0,63.0,43.5,8.504900548115382
2016-09-22 10:50:00,32,0,1,"[10:50:00,11:10:00)",2016-09-22,4,0,10,22,1,46.0,48.0,33.25,12.065791865158845
2016-09-22 11:10:00,33,0,1,"[11:10:00,11:30:00)",2016-09-22,4,0,11,22,1,32.0,46.0,32.0,6.879922480183431
2016-09-22 11:30:00,39,0,1,"[11:30:00,11:50:00)",2016-09-22,4,0,11,22,1,33.0,32.0,40.0,7.3484692283495345
2016-09-22 11:50:00,43,0,1,"[11:50:00,12:10:00)",2016-09-22,4,0,11,22,1,39.0,33.0,40.25,8.05708797684788
2016-09-22 12:10:00,36,0,1,"[12:10:00,12:30:00)",2016-09-22,4,0,12,22,0,43.0,39.0,39.25,2.8722813232690134
2016-09-22 12:30:00,43,0,1,"[12:30:00,12:50:00)",2016-09-22,4,0,12,22,0,36.0,43.0,41.5,1.7320508075688772
2016-09-22 12:50:00,42,0,1,"[12:50:00,13:10:00)",2016-09-22,4,0,12,22,0,43.0,36.0,45.5,9.848857801796104
2016-09-22 13:10:00,57,0,1,"[13:10:00,13:30:00)",2016-09-22,4,0,13,22,0,42.0,43.0,45.0,8.831760866327848
2016-09-22 13:30:00,58,0,1,"[13:30:00,13:50:00)",2016-09-22,4,0,13,22,0,57.0,42.0,45.5,12.233832869001711
2016-09-22 13:50:00,46,0,1,"[13:50:00,14:10:00)",2016-09-22,4,0,13,22,0,58.0,57.0,41.5,7.852812659593164
2016-09-22 14:10:00,57,0,1,"[14:10:00,14:30:00)",2016-09-22,4,0,14,22,0,46.0,58.0,48.0,7.3484692283495345
2016-09-22 14:30:00,25,0,1,"[14:30:00,14:50:00)",2016-09-22,4,0,14,22,0,57.0,46.0,41.0,11.74734012447073
2016-09-22 14:50:00,54,0,1,"[14:50:00,15:10:00)",2016-09-22,4,0,14,22,0,25.0,57.0,50.75,3.403429642777023
2016-09-22 15:10:00,54,0,1,"[15:10:00,15:30:00)",2016-09-22,4,0,15,22,0,54.0,25.0,50.0,11.86029791643813
2016-09-22 15:30:00,57,0,1,"[15:30:00,15:50:00)",2016-09-22,4,0,15,22,0,54.0,54.0,46.5,11.474609652039003
2016-09-22 15:50:00,59,0,1,"[15:50:00,16:10:00)",2016-09-22,4,0,15,22,0,57.0,54.0,50.25,12.526638282742368
2016-09-22 16:10:00,47,0,1,"[16:10:00,16:30:00)",2016-09-22,4,0,16,22,0,59.0,57.0,48.5,6.244997998398398
2016-09-22 16:30:00,45,0,1,"[16:30:00,16:50:00)",2016-09-22,4,0,16,22,0,47.0,59.0,44.0,7.788880963698617
2016-09-22 16:50:00,43,0,1,"[16:50:00,17:10:00)",2016-09-22,4,0,16,22,0,45.0,47.0,44.0,8.366600265340754
2016-09-22 17:10:00,27,0,1,"[17:10:00,17:30:00)",2016-09-22,4,0,17,22,0,43.0,45.0,36.25,11.528949070347508
2016-09-22 17:30:00,35,0,1,"[17:30:00,17:50:00)",2016-09-22,4,0,17,22,0,27.0,43.0,35.0,2.9439202887759497
2016-09-22 17:50:00,34,0,1,"[17:50:00,18:10:00)",2016-09-22,4,0,17,22,0,35.0,27.0,31.25,3.593976442141304
2016-09-22 18:10:00,17,0,1,"[18:10:00,18:30:00)",2016-09-22,4,0,18,22,0,34.0,35.0,24.0,8.286535263104035
2016-09-22 18:30:00,27,0,1,"[18:30:00,18:50:00)",2016-09-22,4,0,18,22,0,17.0,34.0,27.0,5.656854249492381
2016-09-22 18:50:00,31,0,1,"[18:50:00,19:10:00)",2016-09-22,4,0,18,22,0,27.0,17.0,23.25,5.560275772537425
2016-09-22 19:10:00,16,0,1,"[19:10:00,19:30:00)",2016-09-22,4,0,19,22,0,31.0,27.0,17.0,2.449489742783178
2016-09-22 19:30:00,31,0,1,"[19:30:00,19:50:00)",2016-09-22,4,0,19,22,0,16.0,31.0,27.25,4.78713553878169
2016-09-22 19:50:00,24,0,1,"[19:50:00,20:10:00)",2016-09-22,4,0,19,22,0,31.0,16.0,21.0,7.3484692283495345
2016-09-22 20:10:00,22,0,1,"[20:10:00,20:30:00)",2016-09-22,4,0,20,22,0,24.0,31.0,24.25,5.560275772537426
2016-09-22 20:30:00,15,0,1,"[20:30:00,20:50:00)",2016-09-22,4,0,20,22,0,22.0,24.0,14.5,0.5773502691896257
2016-09-22 20:50:00,19,0,1,"[20:50:00,21:10:00)",2016-09-22,4,0,20,22,0,15.0,22.0,21.0,4.39696865275764
2016-09-22 21:10:00,19,0,1,"[21:10:00,21:30:00)",2016-09-22,4,0,21,22,0,19.0,15.0,17.0,6.377042156569663
2016-09-22 21:30:00,21,0,1,"[21:30:00,21:50:00)",2016-09-22,4,0,21,22,0,19.0,19.0,14.25,4.7871355387816905
2016-09-22 21:50:00,12,0,1,"[21:50:00,22:10:00)",2016-09-22,4,0,21,22,0,21.0,19.0,15.25,4.573474244670748
2016-09-22 22:10:00,6,0,1,"[22:10:00,22:30:00)",2016-09-22,4,0,22,22,0,12.0,21.0,9.75,3.8622100754188224
2016-09-22 22:30:00,9,0,1,"[22:30:00,22:50:00)",2016-09-22,4,0,22,22,0,6.0,12.0,13.0,6.879922480183431
2016-09-22 22:50:00,5,0,1,"[22:50:00,23:10:00)",2016-09-22,4,0,22,22,0,9.0,6.0,5.25,2.0615528128088303
2016-09-22 23:10:00,2,0,1,"[23:10:00,23:30:00)",2016-09-22,4,0,23,22,0,5.0,9.0,5.25,4.272001872658765
2016-09-22 23:30:00,6,0,1,"[23:30:00,23:50:00)",2016-09-22,4,0,23,22,0,2.0,5.0,9.0,2.581988897471611
2016-09-22 23:50:00,8,0,1,"[23:50:00,00:00:00)",2016-09-22,4,0,23,22,0,6.0,2.0,11.25,2.5
2016-09-23 00:10:00,10,0,1,"[00:10:00,00:30:00)",2016-09-23,5,0,0,23,1,8.0,6.0,12.0,4.83045891539648
2016-09-23 00:30:00,13,0,1,"[00:30:00,00:50:00)",2016-09-23,5,0,0,23,1,10.0,8.0,10.75,1.7078251276599332
2016-09-23 00:50:00,4,0,1,"[00:50:00,01:10:00)",2016-09-23,5,0,0,23,1,13.0,10.0,7.0,2.943920288775949
2016-09-23 01:10:00,7,0,1,"[01:10:00,01:30:00)",2016-09-23,5,0,1,23,1,4.0,13.0,9.25,2.217355782608345
2016-09-23 01:30:00,7,0,1,"[01:30:00,01:50:00)",2016-09-23,5,0,1,23,1,7.0,4.0,8.5,1.2909944487358056
2016-09-23 01:50:00,7,0,1,"[01:50:00,02:10:00)",2016-09-23,5,0,1,23,1,7.0,7.0,7.25,2.5
2016-09-23 02:10:00,3,0,1,"[02:10:00,02:30:00)",2016-09-23,5,0,2,23,1,7.0,7.0,4.0,2.160246899469287
2016-09-23 02:30:00,8,0,1,"[02:30:00,02:50:00)",2016-09-23,5,0,2,23,1,3.0,7.0,7.5,3.415650255319866
2016-09-23 02:50:00,9,0,1,"[02:50:00,03:10:00)",2016-09-23,5,0,2,23,1,8.0,3.0,7.75,2.6299556396765835
2016-09-23 03:10:00,9,0,1,"[03:10:00,03:30:00)",2016-09-23,5,0,3,23,1,9.0,8.0,7.0,2.309401076758503
2016-09-23 03:30:00,13,0,1,"[03:30:00,03:50:00)",2016-09-23,5,0,3,23,1,9.0,9.0,7.0,4.546060565661952
2016-09-23 03:50:00,6,0,1,"[03:50:00,04:10:00)",2016-09-23,5,0,3,23,1,13.0,9.0,12.75,7.88986691902975
2016-09-23 04:10:00,9,0,1,"[04:10:00,04:30:00)",2016-09-23,5,0,4,23,1,6.0,13.0,11.0,2.943920288775949
2016-09-23 04:30:00,14,0,1,"[04:30:00,04:50:00)",2016-09-23,5,0,4,23,1,9.0,6.0,12.75,4.856267428111155
2016-09-23 04:50:00,13,0,1,"[04:50:00,05:10:00)",2016-09-23,5,0,4,23,1,14.0,9.0,9.5,4.123105625617661
2016-09-23 05:10:00,4,0,1,"[05:10:00,05:30:00)",2016-09-23,5,0,5,23,1,13.0,14.0,4.5,1.2909944487358056
2016-09-23 05:30:00,5,0,1,"[05:30:00,05:50:00)",2016-09-23,5,0,5,23,1,4.0,13.0,5.0,2.160246899469287
2016-09-23 05:50:00,6,0,1,"[05:50:00,06:10:00)",2016-09-23,5,0,5,23,1,5.0,4.0,7.25,3.4034296427770228
2016-09-23 06:10:00,17,0,1,"[06:10:00,06:30:00)",2016-09-23,5,0,6,23,1,6.0,5.0,14.5,2.0816659994661326
2016-09-23 06:30:00,25,0,1,"[06:30:00,06:50:00)",2016-09-23,5,0,6,23,1,17.0,6.0,20.75,4.349329450233296
2016-09-23 06:50:00,32,0,1,"[06:50:00,07:10:00)",2016-09-23,5,0,6,23,1,25.0,17.0,26.0,4.546060565661953
2016-09-23 07:10:00,34,0,1,"[07:10:00,07:30:00)",2016-09-23,5,0,7,23,1,32.0,25.0,31.25,6.800735254367722
2016-09-23 07:30:00,45,0,1,"[07:30:00,07:50:00)",2016-09-23,5,0,7,23,1,34.0,32.0,37.25,6.55108133567785
2016-09-23 07:50:00,45,0,1,"[07:50:00,08:10:00)",2016-09-23,5,0,7,23,1,45.0,34.0,41.5,7.187952884282608
2016-09-23 08:10:00,60,0,1,"[08:10:00,08:30:00)",2016-09-23,5,0,8,23,1,45.0,45.0,48.75,8.99536917900909
2016-09-23 08:30:00,57,0,1,"[08:30:00,08:50:00)",2016-09-23,5,0,8,23,1,60.0,45.0,52.5,3.872983346207417
2016-09-23 08:50:00,46,0,1,"[08:50:00,09:10:00)",2016-09-23,5,0,8,23,1,57.0,60.0,44.75,9.03234926989282
2016-09-23 09:10:00,48,0,1,"[09:10:00,09:30:00)",2016-09-23,5,0,9,23,1,46.0,57.0,53.25,3.862210075418823
2016-09-23 09:30:00,41,0,1,"[09:30:00,09:50:00)",2016-09-23,5,0,9,23,1,48.0,46.0,43.75,12.632629707758133
2016-09-23 09:50:00,58,0,1,"[09:50:00,10:10:00)",2016-09-23,5,0,9,23,1,41.0,48.0,56.75,6.898067362191626
2016-09-23 10:10:00,50,0,1,"[10:10:00,10:30:00)",2016-09-23,5,0,10,23,1,58.0,41.0,60.5,19.82422760159901
2016-09-23 10:30:00,51,0,1,"[10:30:00,10:50:00)",2016-09-23,5,0,10,23,1,50.0,58.0,53.5,12.662279942148386
2016-09-23 10:50:00,62,0,1,"[10:50:00,11:10:00)",2016-09-23,5,0,10,23,1,51.0,50.0,55.25,10.90489186863706
2016-09-23 11:10:00,52,0,1,"[11:10:00,11:30:00)",2016-09-23,5,0,11,23,1,62.0,51.0,45.0,5.773502691896258
2016-09-23 11:30:00,38,0,1,"[11:30:00,11:50:00)",2016-09-23,5,0,11,23,1,52.0,62.0,42.5,10.082988974836116
2016-09-23 11:50:00,49,0,1,"[11:50:00,12:10:00)",2016-09-23,5,0,11,23,1,38.0,52.0,47.75,19.788464653260327
2016-09-23 12:10:00,56,0,1,"[12:10:00,12:30:00)",2016-09-23,5,0,12,23,0,49.0,38.0,54.0,15.641824275533422
2016-09-23 12:30:00,52,0,1,"[12:30:00,12:50:00)",2016-09-23,5,0,12,23,0,56.0,49.0,58.25,21.422340363897373
2016-09-23 12:50:00,56,0,1,"[12:50:00,13:10:00)",2016-09-23,5,0,12,23,0,52.0,56.0,58.25,22.60346581094737
2016-09-23 13:10:00,69,0,1,"[13:10:00,13:30:00)",2016-09-23,5,0,13,23,0,56.0,52.0,78.25,30.83693672637843
2016-09-23 13:30:00,59,0,1,"[13:30:00,13:50:00)",2016-09-23,5,0,13,23,0,69.0,56.0,67.75,17.53805386390786
2016-09-23 13:50:00,52,0,1,"[13:50:00,14:10:00)",2016-09-23,5,0,13,23,0,59.0,69.0,68.75,17.839562774911272
2016-09-23 14:10:00,54,0,1,"[14:10:00,14:30:00)",2016-09-23,5,0,14,23,0,52.0,59.0,61.25,11.176612486199325
2016-09-23 14:30:00,55,0,1,"[14:30:00,14:50:00)",2016-09-23,5,0,14,23,0,54.0,52.0,60.25,15.305227865013967
2016-09-23 14:50:00,56,0,1,"[14:50:00,15:10:00)",2016-09-23,5,0,14,23,0,55.0,54.0,61.75,14.705441169852744
2016-09-23 15:10:00,53,0,1,"[15:10:00,15:30:00)",2016-09-23,5,0,15,23,0,56.0,55.0,63.75,15.628499608087784
2016-09-23 15:30:00,67,0,1,"[15:30:00,15:50:00)",2016-09-23,5,0,15,23,0,53.0,56.0,75.5,18.699376103674332
2016-09-23 15:50:00,77,0,1,"[15:50:00,16:10:00)",2016-09-23,5,0,15,23,0,67.0,53.0,79.25,40.5
2016-09-23 16:10:00,81,0,1,"[16:10:00,16:30:00)",2016-09-23,5,0,16,23,0,77.0,67.0,85.75,25.36894426919128
2016-09-23 16:30:00,74,0,1,"[16:30:00,16:50:00)",2016-09-23,5,0,16,23,0,81.0,77.0,86.5,29.08034846191955
2016-09-23 16:50:00,40,0,1,"[16:50:00,17:10:00)",2016-09-23,5,0,16,23,0,74.0,81.0,60.0,24.99333244420733
2016-09-23 17:10:00,39,0,1,"[17:10:00,17:30:00)",2016-09-23,5,0,17,23,0,40.0,74.0,54.25,17.802153427792568
2016-09-23 17:30:00,39,0,1,"[17:30:00,17:50:00)",2016-09-23,5,0,17,23,0,39.0,40.0,60.0,37.47888294315436
2016-09-23 17:50:00,54,0,1,"[17:50:00,18:10:00)",2016-09-23,5,0,17,23,0,39.0,39.0,72.5,51.93264869039514
2016-09-23 18:10:00,36,0,1,"[18:10:00,18:30:00)",2016-09-23,5,0,18,23,0,54.0,39.0,64.5,60.412471118690945
2016-09-23 18:30:00,32,0,1,"[18:30:00,18:50:00)",2016-09-23,5,0,18,23,0,36.0,54.0,69.0,60.986337267730164
2016-09-23 18:50:00,35,0,1,"[18:50:00,19:10:00)",2016-09-23,5,0,18,23,0,32.0,36.0,68.5,61.070996935261064
2016-09-23 19:10:00,30,0,1,"[19:10:00,19:30:00)",2016-09-23,5,0,19,23,0,35.0,32.0,62.25,56.7824796922431
2016-09-23 19:30:00,25,0,1,"[19:30:00,19:50:00)",2016-09-23,5,0,19,23,0,30.0,35.0,65.0,70.09992867328754
2016-09-23 19:50:00,31,0,1,"[19:50:00,20:10:00)",2016-09-23,5,0,19,23,0,25.0,30.0,58.25,59.22485401698626
2016-09-23 20:10:00,24,0,1,"[20:10:00,20:30:00)",2016-09-23,5,0,20,23,0,31.0,25.0,67.0,70.90369054804788
2016-09-23 20:30:00,24,0,1,"[20:30:00,20:50:00)",2016-09-23,5,0,20,23,0,24.0,31.0,54.75,64.17878673414344
2016-09-23 20:50:00,26,0,1,"[20:50:00,21:10:00)",2016-09-23,5,0,20,23,0,24.0,24.0,58.5,71.74724152653305
2016-09-23 21:10:00,16,0,1,"[21:10:00,21:30:00)",2016-09-23,5,0,21,23,0,26.0,24.0,58.25,81.29934399079326
2016-09-23 21:30:00,24,0,1,"[21:30:00,21:50:00)",2016-09-23,5,0,21,23,0,16.0,26.0,48.5,56.406264427514316
2016-09-23 21:50:00,23,0,1,"[21:50:00,22:10:00)",2016-09-23,5,0,21,23,0,24.0,16.0,45.0,55.5517776493246
2016-09-23 22:10:00,13,0,1,"[22:10:00,22:30:00)",2016-09-23,5,0,22,23,0,23.0,24.0,36.5,46.35011686428992
2016-09-23 22:30:00,12,0,1,"[22:30:00,22:50:00)",2016-09-23,5,0,22,23,0,13.0,23.0,40.25,55.87113148427669
2016-09-23 22:50:00,10,0,1,"[22:50:00,23:10:00)",2016-09-23,5,0,22,23,0,12.0,13.0,36.25,50.009165826542905
2016-09-23 23:10:00,1,0,1,"[23:10:00,23:30:00)",2016-09-23,5,0,23,23,0,10.0,12.0,25.75,34.711909579662525
2016-09-23 23:30:00,4,0,1,"[23:30:00,23:50:00)",2016-09-23,5,0,23,23,0,1.0,10.0,20.5,26.057628441590765
2016-09-23 23:50:00,5,0,1,"[23:50:00,00:00:00)",2016-09-23,5,0,23,23,0,4.0,1.0,24.25,33.31040878364199
2016-09-24 00:10:00,12,0,1,"[00:10:00,00:30:00)",2016-09-24,6,1,0,24,1,5.0,4.0,8.75,2.7537852736430515
2016-09-24 00:30:00,10,0,1,"[00:30:00,00:50:00)",2016-09-24,6,1,0,24,1,12.0,5.0,10.5,1.7320508075688772
2016-09-24 00:50:00,6,0,1,"[00:50:00,01:10:00)",2016-09-24,6,1,0,24,1,10.0,12.0,6.0,2.449489742783178
2016-09-24 01:10:00,10,0,1,"[01:10:00,01:30:00)",2016-09-24,6,1,1,24,1,6.0,10.0,9.0,1.4142135623730951
2016-09-24 01:30:00,11,0,1,"[01:30:00,01:50:00)",2016-09-24,6,1,1,24,1,10.0,6.0,8.5,2.0816659994661326
2016-09-24 01:50:00,9,0,1,"[01:50:00,02:10:00)",2016-09-24,6,1,1,24,1,11.0,10.0,7.25,1.5
2016-09-24 02:10:00,8,0,1,"[02:10:00,02:30:00)",2016-09-24,6,1,2,24,1,9.0,11.0,7.75,2.0615528128088303
2016-09-24 02:30:00,5,0,1,"[02:30:00,02:50:00)",2016-09-24,6,1,2,24,1,8.0,9.0,6.0,2.160246899469287
2016-09-24 02:50:00,12,0,1,"[02:50:00,03:10:00)",2016-09-24,6,1,2,24,1,5.0,8.0,5.5,4.509249752822894
2016-09-24 03:10:00,11,0,1,"[03:10:00,03:30:00)",2016-09-24,6,1,3,24,1,12.0,5.0,7.75,2.362907813126304
2016-09-24 03:30:00,9,0,1,"[03:30:00,03:50:00)",2016-09-24,6,1,3,24,1,11.0,12.0,5.5,3.0
2016-09-24 03:50:00,9,0,1,"[03:50:00,04:10:00)",2016-09-24,6,1,3,24,1,9.0,11.0,7.75,2.753785273643051
2016-09-24 04:10:00,9,0,1,"[04:10:00,04:30:00)",2016-09-24,6,1,4,24,1,9.0,9.0,9.75,1.707825127659933
2016-09-24 04:30:00,11,0,1,"[04:30:00,04:50:00)",2016-09-24,6,1,4,24,1,9.0,9.0,9.5,1.2909944487358054
2016-09-24 04:50:00,19,0,1,"[04:50:00,05:10:00)",2016-09-24,6,1,4,24,1,11.0,9.0,11.75,6.2915286960589585
2016-09-24 05:10:00,4,0,1,"[05:10:00,05:30:00)",2016-09-24,6,1,5,24,1,19.0,11.0,4.5,2.081665999466133
2016-09-24 05:30:00,6,0,1,"[05:30:00,05:50:00)",2016-09-24,6,1,5,24,1,4.0,19.0,6.0,0.8164965809277259
2016-09-24 05:50:00,9,0,1,"[05:50:00,06:10:00)",2016-09-24,6,1,5,24,1,6.0,4.0,7.0,1.632993161855452
2016-09-24 06:10:00,11,0,1,"[06:10:00,06:30:00)",2016-09-24,6,1,6,24,1,9.0,6.0,11.5,4.509249752822894
2016-09-24 06:30:00,20,0,1,"[06:30:00,06:50:00)",2016-09-24,6,1,6,24,1,11.0,9.0,20.75,4.349329450233296
2016-09-24 06:50:00,26,0,1,"[06:50:00,07:10:00)",2016-09-24,6,1,6,24,1,20.0,11.0,21.25,5.5
2016-09-24 07:10:00,35,0,1,"[07:10:00,07:30:00)",2016-09-24,6,1,7,24,1,26.0,20.0,33.25,16.45954636879968
2016-09-24 07:30:00,31,0,1,"[07:30:00,07:50:00)",2016-09-24,6,1,7,24,1,35.0,26.0,36.25,7.932002689527197
2016-09-24 07:50:00,41,0,1,"[07:50:00,08:10:00)",2016-09-24,6,1,7,24,1,31.0,35.0,37.25,6.994045086119097
2016-09-24 08:10:00,51,0,1,"[08:10:00,08:30:00)",2016-09-24,6,1,8,24,1,41.0,31.0,41.75,6.800735254367721
2016-09-24 08:30:00,67,0,1,"[08:30:00,08:50:00)",2016-09-24,6,1,8,24,1,51.0,41.0,55.75,8.05708797684788
2016-09-24 08:50:00,75,0,1,"[08:50:00,09:10:00)",2016-09-24,6,1,8,24,1,67.0,51.0,51.75,21.746647251166483
2016-09-24 09:10:00,41,0,1,"[09:10:00,09:30:00)",2016-09-24,6,1,9,24,1,75.0,67.0,52.0,15.0996688705415
2016-09-24 09:30:00,66,0,1,"[09:30:00,09:50:00)",2016-09-24,6,1,9,24,1,41.0,75.0,50.5,16.0312195418814
2016-09-24 09:50:00,67,0,1,"[09:50:00,10:10:00)",2016-09-24,6,1,9,24,1,66.0,41.0,58.5,14.294521094927712
2016-09-24 10:10:00,69,0,1,"[10:10:00,10:30:00)",2016-09-24,6,1,10,24,1,67.0,66.0,52.75,13.9134227756269
