time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,window_n
2016-10-31 15:40:00,2,0,"[15:40:00,16:00:00)",13,31,15,40,0,0,0,17.0,13.0,68.57142857142857,35.40177558097496,14.333333333333334,2.3094010767585034,13,17,13,13,71,42.0,42.0,41.012193308819754,12,19,15.0,15.166666666666666,2.8577380332470415,47
2016-10-31 15:40:00,3,0,"[15:40:00,16:00:00)",94,31,15,40,0,0,0,97.0,111.0,122.85714285714286,27.03348893149983,100.66666666666667,9.073771725877467,94,111,97,94,105,99.5,99.5,7.7781745930520225,94,128,106.0,107.0,12.13260071048248,47
2016-10-31 15:40:00,3,1,"[15:40:00,16:00:00)",81,31,15,40,0,0,0,90.0,80.0,96.14285714285714,24.53180637070013,83.66666666666667,5.507570547286103,80,90,81,71,81,76.0,76.0,7.0710678118654755,68,92,80.5,80.66666666666667,9.33095207718198,47
2016-10-31 16:00:00,1,0,"[16:00:00,16:20:00)",85,31,16,0,0,0,0,88.0,94.0,68.14285714285714,26.87891721175149,88.66666666666667,4.041451884327381,85,93,88,49,85,67.0,67.0,25.45584412271571,85,94,90.5,90.33333333333333,3.8297084310253524,48
2016-10-31 16:00:00,1,1,"[16:00:00,16:20:00)",96,31,16,0,0,0,0,106.0,101.0,108.0,13.152946437965904,100.66666666666667,5.686240703077328,96,107,99,96,99,97.5,97.5,2.1213203435596424,96,107,100.0,100.83333333333333,4.792355023020171,48
2016-10-31 16:00:00,2,0,"[16:00:00,16:20:00)",19,31,16,0,0,0,0,13.0,17.0,56.714285714285715,29.227351834165464,16.0,3.605551275463989,12,19,17,19,69,44.0,44.0,35.35533905932738,12,19,15.0,15.166666666666666,2.8577380332470415,48
2016-10-31 16:00:00,3,0,"[16:00:00,16:20:00)",128,31,16,0,0,0,0,94.0,97.0,129.71428571428572,12.257165057144954,113.33333333333333,12.858201014657272,104,128,108,115,128,121.5,121.5,9.192388155425117,94,128,106.0,107.0,12.13260071048248,48
2016-10-31 16:00:00,3,1,"[16:00:00,16:20:00)",73,31,16,0,0,0,0,81.0,90.0,94.85714285714286,12.62838827706016,77.66666666666667,12.662279942148388,68,92,73,73,101,87.0,87.0,19.79898987322333,68,92,80.5,80.66666666666667,9.33095207718198,48
2016-10-31 16:20:00,1,0,"[16:20:00,16:40:00)",93,31,16,20,0,0,0,85.0,88.0,65.71428571428571,27.699063075095072,88.66666666666667,4.041451884327381,85,93,88,50,93,71.5,71.5,30.405591591021544,85,94,90.5,90.33333333333333,3.8297084310253524,49
2016-10-31 16:20:00,1,1,"[16:20:00,16:40:00)",107,31,16,20,0,0,0,96.0,106.0,103.57142857142857,8.303757038376117,100.66666666666667,5.686240703077328,96,107,99,107,108,107.5,107.5,0.7071067811865476,96,107,100.0,100.83333333333333,4.792355023020171,49
2016-10-31 16:20:00,2,0,"[16:20:00,16:40:00)",12,31,16,20,0,0,0,19.0,13.0,63.85714285714285,31.189894578365024,16.0,3.605551275463989,12,19,17,12,75,43.5,43.5,44.54772721475249,12,19,15.0,15.166666666666666,2.8577380332470415,49
2016-10-31 16:20:00,3,0,"[16:20:00,16:40:00)",108,31,16,20,0,0,0,128.0,94.0,133.0,15.362291495737214,113.33333333333333,12.858201014657272,104,128,108,100,108,104.0,104.0,5.656854249492381,94,128,106.0,107.0,12.13260071048248,49
2016-10-31 16:20:00,3,1,"[16:20:00,16:40:00)",92,31,16,20,0,0,0,73.0,81.0,104.85714285714286,16.25247233939677,77.66666666666667,12.662279942148388,68,92,73,80,92,86.0,86.0,8.48528137423857,68,92,80.5,80.66666666666667,9.33095207718198,49
2016-10-31 16:40:00,1,0,"[16:40:00,17:00:00)",88,31,16,40,0,0,0,93.0,85.0,63.57142857142857,25.37621683688057,88.66666666666667,4.041451884327381,85,93,88,44,88,66.0,66.0,31.11269837220809,85,94,90.5,90.33333333333333,3.8297084310253524,50
2016-10-31 16:40:00,1,1,"[16:40:00,17:00:00)",99,31,16,40,0,0,0,107.0,96.0,110.85714285714286,7.8830740921836515,100.66666666666667,5.686240703077328,96,107,99,99,103,101.0,101.0,2.8284271247461903,96,107,100.0,100.83333333333333,4.792355023020171,50
2016-10-31 16:40:00,2,0,"[16:40:00,17:00:00)",17,31,16,40,0,0,0,12.0,19.0,67.28571428571429,35.817659916649525,16.0,3.605551275463989,12,19,17,17,80,48.5,48.5,44.54772721475249,12,19,15.0,15.166666666666666,2.8577380332470415,50
2016-10-31 16:40:00,3,0,"[16:40:00,17:00:00)",104,31,16,40,0,0,0,108.0,128.0,118.57142857142857,15.946338585572374,113.33333333333333,12.858201014657272,104,128,108,104,130,117.0,117.0,18.384776310850235,94,128,106.0,107.0,12.13260071048248,50
2016-10-31 16:40:00,3,1,"[16:40:00,17:00:00)",68,31,16,40,0,0,0,92.0,73.0,97.57142857142857,19.552128126772143,77.66666666666667,12.662279942148388,68,92,73,68,81,74.5,74.5,9.192388155425117,68,92,80.5,80.66666666666667,9.33095207718198,50
