,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday
112,2016-09-19 08:20:00,1,0,"[08:20:00,08:40:00)",56,19,8,20,0,0,1,46.0,43.0,73.5,60.1722527416084,48.5,4.969909455915671,41,56,49.0,2016-09-19,52,56,54.0,54.0,2.8284271247461903
113,2016-09-19 08:20:00,1,1,"[08:20:00,08:40:00)",119,19,8,20,0,0,1,123.0,118.0,106.0,46.6133028222631,116.0,5.21536192416212,109,123,117.0,2016-09-19,91,119,105.0,105.0,19.79898987322333
114,2016-09-19 08:20:00,2,0,"[08:20:00,08:40:00)",122,19,8,20,0,0,1,129.0,97.0,105.83333333333331,48.201313951661795,119.66666666666667,11.97775716345371,98,129,124.5,2016-09-19,122,130,126.0,126.0,5.656854249492381
115,2016-09-19 08:20:00,3,0,"[08:20:00,08:40:00)",167,19,8,20,0,0,1,161.0,153.0,164.33333333333334,17.895995827745008,147.0,15.504837954651448,127,167,145.0,2016-09-19,167,172,169.5,169.5,3.5355339059327378
116,2016-09-19 08:20:00,3,1,"[08:20:00,08:40:00)",168,19,8,20,0,0,1,118.0,103.0,119.33333333333331,56.96899741672365,134.5,23.989581071790315,115,168,124.0,2016-09-19,164,168,166.0,166.0,2.8284271247461903
117,2016-09-19 08:40:00,1,0,"[08:40:00,09:00:00)",41,19,8,40,0,0,1,56.0,46.0,75.5,63.25424886914712,48.5,4.969909455915671,41,56,49.0,2016-09-19,41,45,43.0,43.0,2.8284271247461903
118,2016-09-19 08:40:00,1,1,"[08:40:00,09:00:00)",116,19,8,40,0,0,1,119.0,123.0,104.33333333333331,45.911509087228524,116.0,5.21536192416212,109,123,117.0,2016-09-19,116,116,116.0,116.0,0.0
119,2016-09-19 08:40:00,2,0,"[08:40:00,09:00:00)",98,19,8,40,0,0,1,122.0,129.0,93.16666666666669,43.43922958187296,119.66666666666667,11.97775716345371,98,129,124.5,2016-09-19,98,121,109.5,109.5,16.263455967290593
120,2016-09-19 08:40:00,3,0,"[08:40:00,09:00:00)",138,19,8,40,0,0,1,167.0,161.0,155.16666666666666,19.9541140286074,147.0,15.504837954651448,127,167,145.0,2016-09-19,138,170,154.0,154.0,22.627416997969522
121,2016-09-19 08:40:00,3,1,"[08:40:00,09:00:00)",161,19,8,40,0,0,1,168.0,118.0,130.5,54.9172104171361,134.5,23.989581071790315,115,168,124.0,2016-09-19,150,161,155.5,155.5,7.7781745930520225
122,2016-09-19 09:00:00,1,0,"[09:00:00,09:20:00)",50,19,9,0,0,0,1,41.0,56.0,55.66666666666666,17.119190011991414,47.0,7.37563556583431,38,59,46.5,2016-09-19,48,50,49.0,49.0,1.4142135623730951
123,2016-09-19 09:00:00,1,1,"[09:00:00,09:20:00)",120,19,9,0,0,0,1,116.0,119.0,112.16666666666669,50.8858198977541,121.0,19.70786644972002,92,151,120.5,2016-09-19,120,120,120.0,120.0,0.0
124,2016-09-19 09:00:00,2,0,"[09:00:00,09:20:00)",89,19,9,0,0,0,1,98.0,122.0,112.6,14.223220451079285,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,89,126,107.5,107.5,26.16295090390226
125,2016-09-19 09:00:00,3,0,"[09:00:00,09:20:00)",174,19,9,0,0,0,1,138.0,167.0,155.66666666666666,25.804392390960626,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,136,174,155.0,155.0,26.870057685088806
126,2016-09-19 09:00:00,3,1,"[09:00:00,09:20:00)",145,19,9,0,0,0,1,161.0,168.0,119.5,50.45691231139694,119.0,21.66102490649969,91,145,120.5,2016-09-19,145,145,145.0,145.0,0.0
127,2016-09-19 09:20:00,1,0,"[09:20:00,09:40:00)",49,19,9,20,0,0,1,50.0,41.0,71.66666666666667,54.650404085117856,47.0,7.37563556583431,38,59,46.5,2016-09-19,49,52,50.5,50.5,2.1213203435596424
128,2016-09-19 09:20:00,1,1,"[09:20:00,09:40:00)",151,19,9,20,0,0,1,120.0,116.0,109.5,46.97552554256311,121.0,19.70786644972002,92,151,120.5,2016-09-19,130,151,140.5,140.5,14.849242404917497
129,2016-09-19 09:20:00,2,0,"[09:20:00,09:40:00)",78,19,9,20,0,0,1,89.0,98.0,98.6,15.355780670483673,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,78,120,99.0,99.0,29.698484809834994
130,2016-09-19 09:20:00,3,0,"[09:20:00,09:40:00)",144,19,9,20,0,0,1,174.0,138.0,151.66666666666666,5.609515724790037,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,144,148,146.0,146.0,2.8284271247461903
131,2016-09-19 09:20:00,3,1,"[09:20:00,09:40:00)",125,19,9,20,0,0,1,145.0,161.0,103.33333333333331,40.682510574774845,119.0,21.66102490649969,91,145,120.5,2016-09-19,113,125,119.0,119.0,8.48528137423857
132,2016-09-19 09:40:00,1,0,"[09:40:00,10:00:00)",44,19,9,40,0,0,1,49.0,50.0,71.66666666666667,54.88776427097999,47.0,7.37563556583431,38,59,46.5,2016-09-19,44,51,47.5,47.5,4.949747468305833
133,2016-09-19 09:40:00,1,1,"[09:40:00,10:00:00)",131,19,9,40,0,0,1,151.0,120.0,94.83333333333331,39.595033358575,121.0,19.70786644972002,92,151,120.5,2016-09-19,102,131,116.5,116.5,20.506096654409877
134,2016-09-19 09:40:00,2,0,"[09:40:00,10:00:00)",59,19,9,40,0,0,1,78.0,89.0,80.0,12.884098726725126,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,59,81,70.0,70.0,15.556349186104045
135,2016-09-19 09:40:00,3,0,"[09:40:00,10:00:00)",148,19,9,40,0,0,1,144.0,174.0,135.83333333333334,38.353183266407854,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,117,148,132.5,132.5,21.920310216782973
136,2016-09-19 09:40:00,3,1,"[09:40:00,10:00:00)",116,19,9,40,0,0,1,125.0,145.0,91.16666666666669,36.97251231207674,119.0,21.66102490649969,91,145,120.5,2016-09-19,104,116,110.0,110.0,8.48528137423857
137,2016-09-19 10:00:00,1,0,"[10:00:00,10:20:00)",44,19,10,0,0,0,1,44.0,49.0,64.5,51.864245873241046,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,44,47,45.5,45.5,2.1213203435596424
138,2016-09-19 10:00:00,1,1,"[10:00:00,10:20:00)",101,19,10,0,0,0,1,131.0,151.0,78.83333333333333,35.55512152512865,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,89,101,95.0,95.0,8.48528137423857
139,2016-09-19 10:00:00,2,0,"[10:00:00,10:20:00)",71,19,10,0,0,0,1,59.0,78.0,68.2,6.7601775124622305,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,71,78,74.5,74.5,4.949747468305833
140,2016-09-19 10:00:00,3,0,"[10:00:00,10:20:00)",104,19,10,0,0,0,1,148.0,144.0,121.66666666666669,29.30301463444788,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,104,112,108.0,108.0,5.656854249492381
141,2016-09-19 10:00:00,3,1,"[10:00:00,10:20:00)",117,19,10,0,0,0,1,116.0,125.0,75.16666666666667,33.90820942878976,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,85,117,101.0,101.0,22.627416997969522
142,2016-09-19 10:20:00,1,0,"[10:20:00,10:40:00)",44,19,10,20,0,0,1,44.0,44.0,61.66666666666666,38.60915262818735,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,44,52,48.0,48.0,5.656854249492381
143,2016-09-19 10:20:00,1,1,"[10:20:00,10:40:00)",105,19,10,20,0,0,1,101.0,131.0,84.0,35.05424368033063,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,105,105,105.0,105.0,0.0
144,2016-09-19 10:20:00,2,0,"[10:20:00,10:40:00)",88,19,10,20,0,0,1,71.0,59.0,65.2,13.160547101089682,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,57,88,72.5,72.5,21.920310216782973
145,2016-09-19 10:20:00,3,0,"[10:20:00,10:40:00)",111,19,10,20,0,0,1,104.0,148.0,114.83333333333331,23.00796963373054,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,105,111,108.0,108.0,4.242640687119285
146,2016-09-19 10:20:00,3,1,"[10:20:00,10:40:00)",87,19,10,20,0,0,1,117.0,116.0,78.5,24.09771773425857,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,87,88,87.5,87.5,0.7071067811865476
147,2016-09-19 10:40:00,1,0,"[10:40:00,11:00:00)",44,19,10,40,0,0,1,44.0,44.0,50.83333333333334,33.813705308153764,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,36,44,40.0,40.0,5.656854249492381
148,2016-09-19 10:40:00,1,1,"[10:40:00,11:00:00)",102,19,10,40,0,0,1,105.0,101.0,78.66666666666667,35.449494589721105,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,82,102,92.0,92.0,14.142135623730951
149,2016-09-19 10:40:00,2,0,"[10:40:00,11:00:00)",65,19,10,40,0,0,1,88.0,71.0,65.2,7.661592523751183,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,58,65,61.5,61.5,4.949747468305833
150,2016-09-19 10:40:00,3,0,"[10:40:00,11:00:00)",122,19,10,40,0,0,1,111.0,104.0,109.83333333333331,20.536958554437085,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,100,122,111.0,111.0,15.556349186104045
151,2016-09-19 10:40:00,3,1,"[10:40:00,11:00:00)",85,19,10,40,0,0,1,87.0,117.0,76.66666666666667,26.793033920529915,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,85,93,89.0,89.0,5.656854249492381
152,2016-09-19 11:00:00,1,0,"[11:00:00,11:20:00)",39,19,11,0,0,0,1,44.0,44.0,46.33333333333334,27.96903049207581,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,36,39,37.5,37.5,2.1213203435596424
153,2016-09-19 11:00:00,1,1,"[11:00:00,11:20:00)",86,19,11,0,0,0,1,102.0,105.0,67.16666666666667,29.53246800839149,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,78,86,82.0,82.0,5.656854249492381
154,2016-09-19 11:00:00,2,0,"[11:00:00,11:20:00)",50,19,11,0,0,0,1,65.0,88.0,60.2,6.6858058601787125,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,50,65,57.5,57.5,10.606601717798213
155,2016-09-19 11:00:00,3,0,"[11:00:00,11:20:00)",111,19,11,0,0,0,1,122.0,111.0,105.0,4.939635614091388,90.5,12.243365550370536,80,111,86.5,2016-09-19,103,111,107.0,107.0,5.656854249492381
156,2016-09-19 11:00:00,3,1,"[11:00:00,11:20:00)",73,19,11,0,0,0,1,85.0,87.0,65.83333333333333,20.37073063654484,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,60,73,66.5,66.5,9.192388155425117
157,2016-09-19 11:20:00,1,0,"[11:20:00,11:40:00)",30,19,11,20,0,0,1,39.0,44.0,61.5,63.007142452264894,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,30,35,32.5,32.5,3.5355339059327378
158,2016-09-19 11:20:00,1,1,"[11:20:00,11:40:00)",76,19,11,20,0,0,1,86.0,102.0,65.0,26.750700925396327,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,76,81,78.5,78.5,3.5355339059327378
159,2016-09-19 11:20:00,2,0,"[11:20:00,11:40:00)",61,19,11,20,0,0,1,50.0,65.0,44.83333333333334,19.41562944296853,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,47,61,54.0,54.0,9.899494936611665
160,2016-09-19 11:20:00,3,0,"[11:20:00,11:40:00)",82,19,11,20,0,0,1,111.0,122.0,82.33333333333333,9.64710664741852,90.5,12.243365550370536,80,111,86.5,2016-09-19,74,82,78.0,78.0,5.656854249492381
161,2016-09-19 11:20:00,3,1,"[11:20:00,11:40:00)",72,19,11,20,0,0,1,73.0,85.0,68.66666666666667,21.611725212640167,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,72,76,74.0,74.0,2.8284271247461903
162,2016-09-19 11:40:00,1,0,"[11:40:00,12:00:00)",34,19,11,40,0,0,1,30.0,39.0,48.83333333333334,36.4055856520214,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,34,52,43.0,43.0,12.727922061357855
163,2016-09-19 11:40:00,1,1,"[11:40:00,12:00:00)",100,19,11,40,0,0,1,76.0,86.0,72.0,32.4838421372842,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,72,100,86.0,86.0,19.79898987322333
164,2016-09-19 11:40:00,2,0,"[11:40:00,12:00:00)",46,19,11,40,0,0,1,61.0,50.0,47.33333333333334,21.46314670934033,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,46,62,54.0,54.0,11.313708498984761
165,2016-09-19 11:40:00,3,0,"[11:40:00,12:00:00)",91,19,11,40,0,0,1,82.0,111.0,90.33333333333331,18.768768384384387,90.5,12.243365550370536,80,111,86.5,2016-09-19,91,112,101.5,101.5,14.849242404917497
166,2016-09-19 11:40:00,3,1,"[11:40:00,12:00:00)",73,19,11,40,0,0,1,72.0,73.0,59.33333333333334,19.510680835549195,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,54,73,63.5,63.5,13.435028842544403
167,2016-09-19 12:00:00,1,0,"[12:00:00,12:20:00)",45,19,12,0,0,0,1,34.0,30.0,57.16666666666666,37.55218591063198,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,45,48,46.5,46.5,2.1213203435596424
168,2016-09-19 12:00:00,1,1,"[12:00:00,12:20:00)",99,19,12,0,0,0,1,100.0,76.0,76.66666666666667,31.910290921059726,86.0,11.661903789690601,70,100,84.0,2016-09-19,71,99,85.0,85.0,19.79898987322333
169,2016-09-19 12:00:00,2,0,"[12:00:00,12:20:00)",87,19,12,0,0,0,1,46.0,61.0,55.33333333333334,28.18983268248797,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,63,87,75.0,75.0,16.97056274847714
170,2016-09-19 12:00:00,3,0,"[12:00:00,12:20:00)",104,19,12,0,0,0,1,91.0,82.0,87.0,18.889150324988147,99.0,13.813037319865604,83,122,97.0,2016-09-19,66,104,85.0,85.0,26.870057685088806
171,2016-09-19 12:00:00,3,1,"[12:00:00,12:20:00)",94,19,12,0,0,0,1,73.0,72.0,76.0,27.43720102342803,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,79,94,86.5,86.5,10.606601717798213
172,2016-09-19 12:20:00,1,0,"[12:20:00,12:40:00)",44,19,12,20,0,0,1,45.0,34.0,57.83333333333334,47.57064921426515,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,37,44,40.5,40.5,4.949747468305833
173,2016-09-19 12:20:00,1,1,"[12:20:00,12:40:00)",70,19,12,20,0,0,1,99.0,100.0,69.66666666666667,30.487155765447632,86.0,11.661903789690601,70,100,84.0,2016-09-19,70,89,79.5,79.5,13.435028842544403
174,2016-09-19 12:20:00,2,0,"[12:20:00,12:40:00)",66,19,12,20,0,0,1,87.0,46.0,55.16666666666666,25.00733225809316,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,66,71,68.5,68.5,3.5355339059327378
175,2016-09-19 12:20:00,3,0,"[12:20:00,12:40:00)",91,19,12,20,0,0,1,104.0,91.0,92.33333333333331,13.456101466125569,99.0,13.813037319865604,83,122,97.0,2016-09-19,82,91,86.5,86.5,6.363961030678928
176,2016-09-19 12:20:00,3,1,"[12:20:00,12:40:00)",86,19,12,20,0,0,1,94.0,73.0,71.83333333333333,21.77536834743942,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,82,86,84.0,84.0,2.8284271247461903
177,2016-09-19 12:40:00,1,0,"[12:40:00,13:00:00)",53,19,12,40,0,0,1,44.0,45.0,63.66666666666666,50.09058461094926,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,48,53,50.5,50.5,3.5355339059327378
178,2016-09-19 12:40:00,1,1,"[12:40:00,13:00:00)",79,19,12,40,0,0,1,70.0,99.0,66.83333333333333,28.701335625135414,86.0,11.661903789690601,70,100,84.0,2016-09-19,79,82,80.5,80.5,2.1213203435596424
179,2016-09-19 12:40:00,2,0,"[12:40:00,13:00:00)",69,19,12,40,0,0,1,66.0,87.0,56.5,25.375184728391638,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,69,72,70.5,70.5,2.1213203435596424
180,2016-09-19 12:40:00,3,0,"[12:40:00,13:00:00)",122,19,12,40,0,0,1,91.0,104.0,106.66666666666669,13.574485871172678,99.0,13.813037319865604,83,122,97.0,2016-09-19,95,122,108.5,108.5,19.091883092036785
181,2016-09-19 12:40:00,3,1,"[12:40:00,13:00:00)",94,19,12,40,0,0,1,86.0,94.0,79.0,26.847718711279736,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,84,94,89.0,89.0,7.0710678118654755
182,2016-09-19 13:00:00,1,0,"[13:00:00,13:20:00)",57,19,13,0,0,0,0,53.0,44.0,65.5,44.62174357866353,48.166666666666664,10.206207261596575,37,61,48.0,2016-09-19,54,57,55.5,55.5,2.1213203435596424
183,2016-09-19 13:00:00,1,1,"[13:00:00,13:20:00)",100,19,13,0,0,0,0,79.0,70.0,79.33333333333333,29.43240844148957,94.66666666666667,12.242004193213898,76,108,95.0,2016-09-19,87,100,93.5,93.5,9.192388155425117
184,2016-09-19 13:00:00,2,0,"[13:00:00,13:20:00)",81,19,13,0,0,0,0,69.0,66.0,59.83333333333334,27.191297627488588,77.33333333333333,10.519822558706332,67,95,75.5,2016-09-19,61,81,71.0,71.0,14.142135623730951
185,2016-09-19 13:00:00,3,0,"[13:00:00,13:20:00)",117,19,13,0,0,0,0,122.0,91.0,104.5,7.867655305108378,111.33333333333333,15.4747105519511,87,131,112.0,2016-09-19,98,117,107.5,107.5,13.435028842544403
186,2016-09-19 13:00:00,3,1,"[13:00:00,13:20:00)",91,19,13,0,0,0,0,94.0,86.0,79.33333333333333,33.791517673325465,92.33333333333333,12.691204303243513,78,110,94.0,2016-09-19,87,91,89.0,89.0,2.8284271247461903
187,2016-09-19 13:20:00,1,0,"[13:20:00,13:40:00)",61,19,13,20,0,0,0,57.0,53.0,71.5,53.034894173553326,48.166666666666664,10.206207261596575,37,61,48.0,2016-09-19,49,61,55.0,55.0,8.48528137423857
188,2016-09-19 13:20:00,1,1,"[13:20:00,13:40:00)",108,19,13,20,0,0,0,100.0,79.0,88.0,39.30903204099536,94.66666666666667,12.242004193213898,76,108,95.0,2016-09-19,92,108,100.0,100.0,11.313708498984761
189,2016-09-19 13:20:00,2,0,"[13:20:00,13:40:00)",95,19,13,20,0,0,0,81.0,69.0,59.33333333333334,27.70318874546153,77.33333333333333,10.519822558706332,67,95,75.5,2016-09-19,51,95,73.0,73.0,31.11269837220809
190,2016-09-19 13:20:00,3,0,"[13:20:00,13:40:00)",107,19,13,20,0,0,0,117.0,122.0,105.0,14.710540438746635,111.33333333333333,15.4747105519511,87,131,112.0,2016-09-19,107,117,112.0,112.0,7.0710678118654755
191,2016-09-19 13:20:00,3,1,"[13:20:00,13:40:00)",110,19,13,20,0,0,0,91.0,94.0,82.83333333333333,30.406687860841842,92.33333333333333,12.691204303243513,78,110,94.0,2016-09-19,77,110,93.5,93.5,23.33452377915607
192,2016-09-19 13:40:00,1,0,"[13:40:00,14:00:00)",53,19,13,40,0,0,0,61.0,57.0,70.83333333333333,52.859877664128845,48.166666666666664,10.206207261596575,37,61,48.0,2016-09-19,49,53,51.0,51.0,2.8284271247461903
193,2016-09-19 13:40:00,1,1,"[13:40:00,14:00:00)",106,19,13,40,0,0,0,108.0,100.0,84.83333333333333,33.772276598812034,94.66666666666667,12.242004193213898,76,108,95.0,2016-09-19,93,106,99.5,99.5,9.192388155425117
194,2016-09-19 13:40:00,2,0,"[13:40:00,14:00:00)",67,19,13,40,0,0,0,95.0,81.0,58.16666666666666,25.356787388521177,77.33333333333333,10.519822558706332,67,95,75.5,2016-09-19,64,67,65.5,65.5,2.1213203435596424
195,2016-09-19 13:40:00,3,0,"[13:40:00,14:00:00)",131,19,13,40,0,0,0,107.0,117.0,111.0,20.22869249358445,111.33333333333333,15.4747105519511,87,131,112.0,2016-09-19,111,131,121.0,121.0,14.142135623730951
196,2016-09-19 13:40:00,3,1,"[13:40:00,14:00:00)",100,19,13,40,0,0,0,110.0,91.0,71.83333333333333,26.84337286308609,92.33333333333333,12.691204303243513,78,110,94.0,2016-09-19,89,100,94.5,94.5,7.7781745930520225
197,2016-09-19 14:00:00,1,0,"[14:00:00,14:20:00)",55,19,14,0,0,0,0,53.0,61.0,67.16666666666667,57.202855406584966,45.833333333333336,8.424171571535487,34,55,47.5,2016-09-19,44,55,49.5,49.5,7.7781745930520225
198,2016-09-19 14:00:00,1,1,"[14:00:00,14:20:00)",101,19,14,0,0,0,0,106.0,108.0,77.16666666666667,29.88923998141583,95.66666666666667,5.645056834671081,89,101,96.5,2016-09-19,92,101,96.5,96.5,6.363961030678928
199,2016-09-19 14:00:00,2,0,"[14:00:00,14:20:00)",66,19,14,0,0,0,0,67.0,95.0,56.66666666666666,25.6722937554607,66.5,11.220516922138659,48,79,66.5,2016-09-19,52,66,59.0,59.0,9.899494936611665
200,2016-09-19 14:00:00,3,0,"[14:00:00,14:20:00)",100,19,14,0,0,0,0,131.0,107.0,111.0,15.231546211727816,101.0,9.465727652959385,84,112,101.5,2016-09-19,100,104,102.0,102.0,2.8284271247461903
201,2016-09-19 14:00:00,3,1,"[14:00:00,14:20:00)",95,19,14,0,0,0,0,100.0,110.0,86.16666666666669,29.60686857245573,89.33333333333333,7.941452428030195,79,99,91.0,2016-09-19,95,110,102.5,102.5,10.606601717798213
202,2016-09-19 14:20:00,1,0,"[14:20:00,14:40:00)",52,19,14,20,0,0,0,55.0,53.0,71.5,66.86628447880142,45.833333333333336,8.424171571535487,34,55,47.5,2016-09-19,29,52,40.5,40.5,16.263455967290593
203,2016-09-19 14:20:00,1,1,"[14:20:00,14:40:00)",100,19,14,20,0,0,0,101.0,106.0,84.83333333333333,31.820852701753093,95.66666666666667,5.645056834671081,89,101,96.5,2016-09-19,100,108,104.0,104.0,5.656854249492381
204,2016-09-19 14:20:00,2,0,"[14:20:00,14:40:00)",62,19,14,20,0,0,0,66.0,67.0,59.33333333333334,26.635815487171907,66.5,11.220516922138659,48,79,66.5,2016-09-19,62,90,76.0,76.0,19.79898987322333
205,2016-09-19 14:20:00,3,0,"[14:20:00,14:40:00)",84,19,14,20,0,0,0,100.0,131.0,106.33333333333331,25.96664527170707,101.0,9.465727652959385,84,112,101.5,2016-09-19,84,146,115.0,115.0,43.840620433565945
206,2016-09-19 14:20:00,3,1,"[14:20:00,14:40:00)",99,19,14,20,0,0,0,95.0,100.0,79.5,29.01551309213745,89.33333333333333,7.941452428030195,79,99,91.0,2016-09-19,98,99,98.5,98.5,0.7071067811865476
207,2016-09-19 14:40:00,1,0,"[14:40:00,15:00:00)",52,19,14,40,0,0,0,52.0,55.0,73.0,50.82519060465982,45.833333333333336,8.424171571535487,34,55,47.5,2016-09-19,52,63,57.5,57.5,7.7781745930520225
208,2016-09-19 14:40:00,1,1,"[14:40:00,15:00:00)",101,19,14,40,0,0,0,100.0,101.0,82.66666666666667,32.84306116467627,95.66666666666667,5.645056834671081,89,101,96.5,2016-09-19,87,101,94.0,94.0,9.899494936611665
209,2016-09-19 14:40:00,2,0,"[14:40:00,15:00:00)",79,19,14,40,0,0,0,62.0,66.0,59.83333333333334,24.41652445919908,66.5,11.220516922138659,48,79,66.5,2016-09-19,77,79,78.0,78.0,1.4142135623730951
210,2016-09-19 14:40:00,3,0,"[14:40:00,15:00:00)",107,19,14,40,0,0,0,84.0,100.0,101.83333333333331,18.126407991289028,101.0,9.465727652959385,84,112,101.5,2016-09-19,107,117,112.0,112.0,7.0710678118654755
211,2016-09-19 14:40:00,3,1,"[14:40:00,15:00:00)",93,19,14,40,0,0,0,99.0,95.0,78.83333333333333,26.17950852607181,89.33333333333333,7.941452428030195,79,99,91.0,2016-09-19,77,93,85.0,85.0,11.313708498984761
212,2016-09-19 15:00:00,1,0,"[15:00:00,15:20:00)",48,19,15,0,0,0,0,52.0,52.0,66.5,53.976846888272384,45.333333333333336,8.091147425839347,34,57,45.5,2016-09-19,33,48,40.5,40.5,10.606601717798213
213,2016-09-19 15:00:00,1,1,"[15:00:00,15:20:00)",77,19,15,0,0,0,0,101.0,100.0,77.16666666666667,27.63632874798436,91.16666666666667,9.948199167018455,77,104,92.0,2016-09-19,77,92,84.5,84.5,10.606601717798213
214,2016-09-19 15:00:00,2,0,"[15:00:00,15:20:00)",77,19,15,0,0,0,0,79.0,62.0,57.33333333333334,27.060426209996518,69.16666666666667,6.554896388705675,58,77,69.5,2016-09-19,76,77,76.5,76.5,0.7071067811865476
215,2016-09-19 15:00:00,3,0,"[15:00:00,15:20:00)",117,19,15,0,0,0,0,107.0,84.0,115.16666666666669,15.18442184169903,106.5,9.289779329994872,95,117,108.0,2016-09-19,97,117,107.0,107.0,14.142135623730951
216,2016-09-19 15:00:00,3,1,"[15:00:00,15:20:00)",75,19,15,0,0,0,0,93.0,99.0,78.66666666666667,29.24836177748536,89.83333333333333,12.843935014888025,75,108,89.0,2016-09-19,75,102,88.5,88.5,19.091883092036785
217,2016-09-19 15:20:00,1,0,"[15:20:00,15:40:00)",57,19,15,20,0,0,0,48.0,52.0,69.83333333333333,54.89049705246498,45.333333333333336,8.091147425839347,34,57,45.5,2016-09-19,51,57,54.0,54.0,4.242640687119285
218,2016-09-19 15:20:00,1,1,"[15:20:00,15:40:00)",104,19,15,20,0,0,0,77.0,101.0,85.0,35.111251757805505,91.16666666666667,9.948199167018455,77,104,92.0,2016-09-19,104,108,106.0,106.0,2.8284271247461903
219,2016-09-19 15:20:00,2,0,"[15:20:00,15:40:00)",67,19,15,20,0,0,0,77.0,79.0,62.0,27.11457172813172,69.16666666666667,6.554896388705675,58,77,69.5,2016-09-19,67,71,69.0,69.0,2.8284271247461903
220,2016-09-19 15:20:00,3,0,"[15:20:00,15:40:00)",109,19,15,20,0,0,0,117.0,107.0,107.16666666666669,5.6715665090578495,106.5,9.289779329994872,95,117,108.0,2016-09-19,109,116,112.5,112.5,4.949747468305833
221,2016-09-19 15:20:00,3,1,"[15:20:00,15:40:00)",95,19,15,20,0,0,0,75.0,93.0,86.16666666666669,28.701335625135407,89.83333333333333,12.843935014888025,75,108,89.0,2016-09-19,77,95,86.0,86.0,12.727922061357855
222,2016-09-19 15:40:00,1,0,"[15:40:00,16:00:00)",43,19,15,40,0,0,0,57.0,48.0,62.83333333333334,55.35852840047925,45.333333333333336,8.091147425839347,34,57,45.5,2016-09-19,43,43,43.0,43.0,0.0
223,2016-09-19 15:40:00,1,1,"[15:40:00,16:00:00)",92,19,15,40,0,0,0,104.0,77.0,78.5,35.18380309176369,91.16666666666667,9.948199167018455,77,104,92.0,2016-09-19,83,92,87.5,87.5,6.363961030678928
224,2016-09-19 15:40:00,2,0,"[15:40:00,16:00:00)",74,19,15,40,0,0,0,67.0,77.0,61.33333333333334,27.681522116145764,69.16666666666667,6.554896388705675,58,77,69.5,2016-09-19,72,74,73.0,73.0,1.4142135623730951
225,2016-09-19 15:40:00,3,0,"[15:40:00,16:00:00)",115,19,15,40,0,0,0,109.0,117.0,106.33333333333331,9.872520785831076,106.5,9.289779329994872,95,117,108.0,2016-09-19,98,115,106.5,106.5,12.020815280171307
