,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday
120,2016-09-19 08:40:00,3,0,"[08:40:00,09:00:00)",138,19,8,40,0,0,1,167.0,161.0,155.16666666666666,19.9541140286074,147.0,15.504837954651448,127,167,145.0,2016-09-19,138,138,138,138,138.0
121,2016-09-19 08:40:00,3,1,"[08:40:00,09:00:00)",161,19,8,40,0,0,1,168.0,118.0,130.5,54.9172104171361,134.5,23.989581071790315,115,168,124.0,2016-09-19,161,161,161,161,161.0
122,2016-09-19 09:00:00,1,0,"[09:00:00,09:20:00)",50,19,9,0,0,0,1,41.0,56.0,55.66666666666666,17.119190011991414,47.0,7.37563556583431,38,59,46.5,2016-09-19,50,50,50,50,50.0
123,2016-09-19 09:00:00,1,1,"[09:00:00,09:20:00)",120,19,9,0,0,0,1,116.0,119.0,112.16666666666669,50.8858198977541,121.0,19.70786644972002,92,151,120.5,2016-09-19,120,120,120,120,120.0
124,2016-09-19 09:00:00,2,0,"[09:00:00,09:20:00)",89,19,9,0,0,0,1,98.0,122.0,112.6,14.223220451079285,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,89,89,89,89,89.0
125,2016-09-19 09:00:00,3,0,"[09:00:00,09:20:00)",174,19,9,0,0,0,1,138.0,167.0,155.66666666666666,25.804392390960626,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,174,174,174,174,174.0
126,2016-09-19 09:00:00,3,1,"[09:00:00,09:20:00)",145,19,9,0,0,0,1,161.0,168.0,119.5,50.45691231139694,119.0,21.66102490649969,91,145,120.5,2016-09-19,145,145,145,145,145.0
127,2016-09-19 09:20:00,1,0,"[09:20:00,09:40:00)",49,19,9,20,0,0,1,50.0,41.0,71.66666666666667,54.650404085117856,47.0,7.37563556583431,38,59,46.5,2016-09-19,49,49,49,49,49.0
128,2016-09-19 09:20:00,1,1,"[09:20:00,09:40:00)",151,19,9,20,0,0,1,120.0,116.0,109.5,46.97552554256311,121.0,19.70786644972002,92,151,120.5,2016-09-19,151,151,151,151,151.0
129,2016-09-19 09:20:00,2,0,"[09:20:00,09:40:00)",78,19,9,20,0,0,1,89.0,98.0,98.6,15.355780670483673,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,78,78,78,78,78.0
130,2016-09-19 09:20:00,3,0,"[09:20:00,09:40:00)",144,19,9,20,0,0,1,174.0,138.0,151.66666666666666,5.609515724790037,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,144,144,144,144,144.0
131,2016-09-19 09:20:00,3,1,"[09:20:00,09:40:00)",125,19,9,20,0,0,1,145.0,161.0,103.33333333333331,40.682510574774845,119.0,21.66102490649969,91,145,120.5,2016-09-19,125,125,125,125,125.0
132,2016-09-19 09:40:00,1,0,"[09:40:00,10:00:00)",44,19,9,40,0,0,1,49.0,50.0,71.66666666666667,54.88776427097999,47.0,7.37563556583431,38,59,46.5,2016-09-19,44,44,44,44,44.0
133,2016-09-19 09:40:00,1,1,"[09:40:00,10:00:00)",131,19,9,40,0,0,1,151.0,120.0,94.83333333333331,39.595033358575,121.0,19.70786644972002,92,151,120.5,2016-09-19,131,131,131,131,131.0
134,2016-09-19 09:40:00,2,0,"[09:40:00,10:00:00)",59,19,9,40,0,0,1,78.0,89.0,80.0,12.884098726725126,86.66666666666667,16.18229485167869,59,103,90.0,2016-09-19,59,59,59,59,59.0
135,2016-09-19 09:40:00,3,0,"[09:40:00,10:00:00)",148,19,9,40,0,0,1,144.0,174.0,135.83333333333334,38.353183266407854,149.66666666666666,12.242004193213898,140,174,146.0,2016-09-19,148,148,148,148,148.0
136,2016-09-19 09:40:00,3,1,"[09:40:00,10:00:00)",116,19,9,40,0,0,1,125.0,145.0,91.16666666666669,36.97251231207674,119.0,21.66102490649969,91,145,120.5,2016-09-19,116,116,116,116,116.0
137,2016-09-19 10:00:00,1,0,"[10:00:00,10:20:00)",44,19,10,0,0,0,1,44.0,49.0,64.5,51.864245873241046,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,44,44,44,44,44.0
138,2016-09-19 10:00:00,1,1,"[10:00:00,10:20:00)",101,19,10,0,0,0,1,131.0,151.0,78.83333333333333,35.55512152512865,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,101,101,101,101,101.0
139,2016-09-19 10:00:00,2,0,"[10:00:00,10:20:00)",71,19,10,0,0,0,1,59.0,78.0,68.2,6.7601775124622305,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,71,71,71,71,71.0
140,2016-09-19 10:00:00,3,0,"[10:00:00,10:20:00)",104,19,10,0,0,0,1,148.0,144.0,121.66666666666669,29.30301463444788,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,104,104,104,104,104.0
141,2016-09-19 10:00:00,3,1,"[10:00:00,10:20:00)",117,19,10,0,0,0,1,116.0,125.0,75.16666666666667,33.90820942878976,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,117,117,117,117,117.0
142,2016-09-19 10:20:00,1,0,"[10:20:00,10:40:00)",44,19,10,20,0,0,1,44.0,44.0,61.66666666666666,38.60915262818735,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,44,44,44,44,44.0
143,2016-09-19 10:20:00,1,1,"[10:20:00,10:40:00)",105,19,10,20,0,0,1,101.0,131.0,84.0,35.05424368033063,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,105,105,105,105,105.0
144,2016-09-19 10:20:00,2,0,"[10:20:00,10:40:00)",88,19,10,20,0,0,1,71.0,59.0,65.2,13.160547101089682,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,88,88,88,88,88.0
145,2016-09-19 10:20:00,3,0,"[10:20:00,10:40:00)",111,19,10,20,0,0,1,104.0,148.0,114.83333333333331,23.00796963373054,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,111,111,111,111,111.0
146,2016-09-19 10:20:00,3,1,"[10:20:00,10:40:00)",87,19,10,20,0,0,1,117.0,116.0,78.5,24.09771773425857,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,87,87,87,87,87.0
147,2016-09-19 10:40:00,1,0,"[10:40:00,11:00:00)",44,19,10,40,0,0,1,44.0,44.0,50.83333333333334,33.813705308153764,43.666666666666664,4.926120853842977,37,52,44.0,2016-09-19,44,44,44,44,44.0
148,2016-09-19 10:40:00,1,1,"[10:40:00,11:00:00)",102,19,10,40,0,0,1,105.0,101.0,78.66666666666667,35.449494589721105,95.66666666666667,10.966616007988366,78,105,101.5,2016-09-19,102,102,102,102,102.0
149,2016-09-19 10:40:00,2,0,"[10:40:00,11:00:00)",65,19,10,40,0,0,1,88.0,71.0,65.2,7.661592523751183,69.66666666666667,9.373722135132164,63,88,65.5,2016-09-19,65,65,65,65,65.0
150,2016-09-19 10:40:00,3,0,"[10:40:00,11:00:00)",122,19,10,40,0,0,1,111.0,104.0,109.83333333333331,20.536958554437085,110.83333333333333,8.975893641675281,98,122,111.0,2016-09-19,122,122,122,122,122.0
151,2016-09-19 10:40:00,3,1,"[10:40:00,11:00:00)",85,19,10,40,0,0,1,87.0,117.0,76.66666666666667,26.793033920529915,90.66666666666667,13.216151734399336,80,117,87.0,2016-09-19,85,85,85,85,85.0
152,2016-09-19 11:00:00,1,0,"[11:00:00,11:20:00)",39,19,11,0,0,0,1,44.0,44.0,46.33333333333334,27.96903049207581,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,39,39,39,39,39.0
153,2016-09-19 11:00:00,1,1,"[11:00:00,11:20:00)",86,19,11,0,0,0,1,102.0,105.0,67.16666666666667,29.53246800839149,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,86,86,86,86,86.0
154,2016-09-19 11:00:00,2,0,"[11:00:00,11:20:00)",50,19,11,0,0,0,1,65.0,88.0,60.2,6.6858058601787125,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,50,50,50,50,50.0
155,2016-09-19 11:00:00,3,0,"[11:00:00,11:20:00)",111,19,11,0,0,0,1,122.0,111.0,105.0,4.939635614091388,90.5,12.243365550370536,80,111,86.5,2016-09-19,111,111,111,111,111.0
156,2016-09-19 11:00:00,3,1,"[11:00:00,11:20:00)",73,19,11,0,0,0,1,85.0,87.0,65.83333333333333,20.37073063654484,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,73,73,73,73,73.0
157,2016-09-19 11:20:00,1,0,"[11:20:00,11:40:00)",30,19,11,20,0,0,1,39.0,44.0,61.5,63.007142452264894,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,30,30,30,30,30.0
158,2016-09-19 11:20:00,1,1,"[11:20:00,11:40:00)",76,19,11,20,0,0,1,86.0,102.0,65.0,26.750700925396327,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,76,76,76,76,76.0
159,2016-09-19 11:20:00,2,0,"[11:20:00,11:40:00)",61,19,11,20,0,0,1,50.0,65.0,44.83333333333334,19.41562944296853,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,61,61,61,61,61.0
160,2016-09-19 11:20:00,3,0,"[11:20:00,11:40:00)",82,19,11,20,0,0,1,111.0,122.0,82.33333333333333,9.64710664741852,90.5,12.243365550370536,80,111,86.5,2016-09-19,82,82,82,82,82.0
161,2016-09-19 11:20:00,3,1,"[11:20:00,11:40:00)",72,19,11,20,0,0,1,73.0,85.0,68.66666666666667,21.611725212640167,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,72,72,72,72,72.0
162,2016-09-19 11:40:00,1,0,"[11:40:00,12:00:00)",34,19,11,40,0,0,1,30.0,39.0,48.83333333333334,36.4055856520214,36.166666666666664,3.544949458972112,30,39,37.5,2016-09-19,34,34,34,34,34.0
163,2016-09-19 11:40:00,1,1,"[11:40:00,12:00:00)",100,19,11,40,0,0,1,76.0,86.0,72.0,32.4838421372842,82.33333333333333,10.966616007988364,67,100,82.5,2016-09-19,100,100,100,100,100.0
164,2016-09-19 11:40:00,2,0,"[11:40:00,12:00:00)",46,19,11,40,0,0,1,61.0,50.0,47.33333333333334,21.46314670934033,52.666666666666664,9.330952077181976,41,66,51.0,2016-09-19,46,46,46,46,46.0
165,2016-09-19 11:40:00,3,0,"[11:40:00,12:00:00)",91,19,11,40,0,0,1,82.0,111.0,90.33333333333331,18.768768384384387,90.5,12.243365550370536,80,111,86.5,2016-09-19,91,91,91,91,91.0
166,2016-09-19 11:40:00,3,1,"[11:40:00,12:00:00)",73,19,11,40,0,0,1,72.0,73.0,59.33333333333334,19.510680835549195,68.16666666666667,5.344779384283944,60,73,69.0,2016-09-19,73,73,73,73,73.0
167,2016-09-19 12:00:00,1,0,"[12:00:00,12:20:00)",45,19,12,0,0,0,1,34.0,30.0,57.16666666666666,37.55218591063198,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,45,45,45,45,45.0
168,2016-09-19 12:00:00,1,1,"[12:00:00,12:20:00)",99,19,12,0,0,0,1,100.0,76.0,76.66666666666667,31.910290921059726,86.0,11.661903789690601,70,100,84.0,2016-09-19,99,99,99,99,99.0
169,2016-09-19 12:00:00,2,0,"[12:00:00,12:20:00)",87,19,12,0,0,0,1,46.0,61.0,55.33333333333334,28.18983268248797,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,87,87,87,87,87.0
170,2016-09-19 12:00:00,3,0,"[12:00:00,12:20:00)",104,19,12,0,0,0,1,91.0,82.0,87.0,18.889150324988147,99.0,13.813037319865604,83,122,97.0,2016-09-19,104,104,104,104,104.0
171,2016-09-19 12:00:00,3,1,"[12:00:00,12:20:00)",94,19,12,0,0,0,1,73.0,72.0,76.0,27.43720102342803,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,94,94,94,94,94.0
172,2016-09-19 12:20:00,1,0,"[12:20:00,12:40:00)",44,19,12,20,0,0,1,45.0,34.0,57.83333333333334,47.57064921426515,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,44,44,44,44,44.0
173,2016-09-19 12:20:00,1,1,"[12:20:00,12:40:00)",70,19,12,20,0,0,1,99.0,100.0,69.66666666666667,30.487155765447632,86.0,11.661903789690601,70,100,84.0,2016-09-19,70,70,70,70,70.0
174,2016-09-19 12:20:00,2,0,"[12:20:00,12:40:00)",66,19,12,20,0,0,1,87.0,46.0,55.16666666666666,25.00733225809316,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,66,66,66,66,66.0
175,2016-09-19 12:20:00,3,0,"[12:20:00,12:40:00)",91,19,12,20,0,0,1,104.0,91.0,92.33333333333331,13.456101466125569,99.0,13.813037319865604,83,122,97.0,2016-09-19,91,91,91,91,91.0
176,2016-09-19 12:20:00,3,1,"[12:20:00,12:40:00)",86,19,12,20,0,0,1,94.0,73.0,71.83333333333333,21.77536834743942,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,86,86,86,86,86.0
177,2016-09-19 12:40:00,1,0,"[12:40:00,13:00:00)",53,19,12,40,0,0,1,44.0,45.0,63.66666666666666,50.09058461094926,43.166666666666664,7.305249254246338,32,53,44.5,2016-09-19,53,53,53,53,53.0
178,2016-09-19 12:40:00,1,1,"[12:40:00,13:00:00)",79,19,12,40,0,0,1,70.0,99.0,66.83333333333333,28.701335625135414,86.0,11.661903789690601,70,100,84.0,2016-09-19,79,79,79,79,79.0
179,2016-09-19 12:40:00,2,0,"[12:40:00,13:00:00)",69,19,12,40,0,0,1,66.0,87.0,56.5,25.375184728391638,65.66666666666667,12.754084313139327,48,87,65.0,2016-09-19,69,69,69,69,69.0
180,2016-09-19 12:40:00,3,0,"[12:40:00,13:00:00)",122,19,12,40,0,0,1,91.0,104.0,106.66666666666669,13.574485871172678,99.0,13.813037319865604,83,122,97.0,2016-09-19,122,122,122,122,122.0
181,2016-09-19 12:40:00,3,1,"[12:40:00,13:00:00)",94,19,12,40,0,0,1,86.0,94.0,79.0,26.847718711279736,85.16666666666667,11.973582031567107,62,94,88.0,2016-09-19,94,94,94,94,94.0
182,2016-09-19 13:00:00,1,0,"[13:00:00,13:20:00)",57,19,13,0,0,0,0,53.0,44.0,65.5,44.62174357866353,48.166666666666664,10.206207261596575,37,61,48.0,2016-09-19,57,57,57,57,57.0
183,2016-09-19 13:00:00,1,1,"[13:00:00,13:20:00)",100,19,13,0,0,0,0,79.0,70.0,79.33333333333333,29.43240844148957,94.66666666666667,12.242004193213898,76,108,95.0,2016-09-19,100,100,100,100,100.0
184,2016-09-19 13:00:00,2,0,"[13:00:00,13:20:00)",81,19,13,0,0,0,0,69.0,66.0,59.83333333333334,27.191297627488588,77.33333333333333,10.519822558706332,67,95,75.5,2016-09-19,81,81,81,81,81.0
185,2016-09-19 13:00:00,3,0,"[13:00:00,13:20:00)",117,19,13,0,0,0,0,122.0,91.0,104.5,7.867655305108378,111.33333333333333,15.4747105519511,87,131,112.0,2016-09-19,117,117,117,117,117.0
186,2016-09-19 13:00:00,3,1,"[13:00:00,13:20:00)",91,19,13,0,0,0,0,94.0,86.0,79.33333333333333,33.791517673325465,92.33333333333333,12.691204303243513,78,110,94.0,2016-09-19,91,91,91,91,91.0
187,2016-09-19 13:20:00,1,0,"[13:20:00,13:40:00)",61,19,13,20,0,0,0,57.0,53.0,71.5,53.034894173553326,48.166666666666664,10.206207261596575,37,61,48.0,2016-09-19,61,61,61,61,61.0
188,2016-09-19 13:20:00,1,1,"[13:20:00,13:40:00)",108,19,13,20,0,0,0,100.0,79.0,88.0,39.30903204099536,94.66666666666667,12.242004193213898,76,108,95.0,2016-09-19,108,108,108,108,108.0
189,2016-09-19 13:20:00,2,0,"[13:20:00,13:40:00)",95,19,13,20,0,0,0,81.0,69.0,59.33333333333334,27.70318874546153,77.33333333333333,10.519822558706332,67,95,75.5,2016-09-19,95,95,95,95,95.0
190,2016-09-19 13:20:00,3,0,"[13:20:00,13:40:00)",107,19,13,20,0,0,0,117.0,122.0,105.0,14.710540438746635,111.33333333333333,15.4747105519511,87,131,112.0,2016-09-19,107,107,107,107,107.0
191,2016-09-19 13:20:00,3,1,"[13:20:00,13:40:00)",110,19,13,20,0,0,0,91.0,94.0,82.83333333333333,30.406687860841842,92.33333333333333,12.691204303243513,78,110,94.0,2016-09-19,110,110,110,110,110.0
192,2016-09-19 13:40:00,1,0,"[13:40:00,14:00:00)",53,19,13,40,0,0,0,61.0,57.0,70.83333333333333,52.859877664128845,48.166666666666664,10.206207261596575,37,61,48.0,2016-09-19,53,53,53,53,53.0
193,2016-09-19 13:40:00,1,1,"[13:40:00,14:00:00)",106,19,13,40,0,0,0,108.0,100.0,84.83333333333333,33.772276598812034,94.66666666666667,12.242004193213898,76,108,95.0,2016-09-19,106,106,106,106,106.0
194,2016-09-19 13:40:00,2,0,"[13:40:00,14:00:00)",67,19,13,40,0,0,0,95.0,81.0,58.16666666666666,25.356787388521177,77.33333333333333,10.519822558706332,67,95,75.5,2016-09-19,67,67,67,67,67.0
195,2016-09-19 13:40:00,3,0,"[13:40:00,14:00:00)",131,19,13,40,0,0,0,107.0,117.0,111.0,20.22869249358445,111.33333333333333,15.4747105519511,87,131,112.0,2016-09-19,131,131,131,131,131.0
196,2016-09-19 13:40:00,3,1,"[13:40:00,14:00:00)",100,19,13,40,0,0,0,110.0,91.0,71.83333333333333,26.84337286308609,92.33333333333333,12.691204303243513,78,110,94.0,2016-09-19,100,100,100,100,100.0
197,2016-09-19 14:00:00,1,0,"[14:00:00,14:20:00)",55,19,14,0,0,0,0,53.0,61.0,67.16666666666667,57.202855406584966,45.833333333333336,8.424171571535487,34,55,47.5,2016-09-19,55,55,55,55,55.0
198,2016-09-19 14:00:00,1,1,"[14:00:00,14:20:00)",101,19,14,0,0,0,0,106.0,108.0,77.16666666666667,29.88923998141583,95.66666666666667,5.645056834671081,89,101,96.5,2016-09-19,101,101,101,101,101.0
199,2016-09-19 14:00:00,2,0,"[14:00:00,14:20:00)",66,19,14,0,0,0,0,67.0,95.0,56.66666666666666,25.6722937554607,66.5,11.220516922138659,48,79,66.5,2016-09-19,66,66,66,66,66.0
200,2016-09-19 14:00:00,3,0,"[14:00:00,14:20:00)",100,19,14,0,0,0,0,131.0,107.0,111.0,15.231546211727816,101.0,9.465727652959385,84,112,101.5,2016-09-19,100,100,100,100,100.0
201,2016-09-19 14:00:00,3,1,"[14:00:00,14:20:00)",95,19,14,0,0,0,0,100.0,110.0,86.16666666666669,29.60686857245573,89.33333333333333,7.941452428030195,79,99,91.0,2016-09-19,95,95,95,95,95.0
202,2016-09-19 14:20:00,1,0,"[14:20:00,14:40:00)",52,19,14,20,0,0,0,55.0,53.0,71.5,66.86628447880142,45.833333333333336,8.424171571535487,34,55,47.5,2016-09-19,52,52,52,52,52.0
203,2016-09-19 14:20:00,1,1,"[14:20:00,14:40:00)",100,19,14,20,0,0,0,101.0,106.0,84.83333333333333,31.820852701753093,95.66666666666667,5.645056834671081,89,101,96.5,2016-09-19,100,100,100,100,100.0
204,2016-09-19 14:20:00,2,0,"[14:20:00,14:40:00)",62,19,14,20,0,0,0,66.0,67.0,59.33333333333334,26.635815487171907,66.5,11.220516922138659,48,79,66.5,2016-09-19,62,62,62,62,62.0
205,2016-09-19 14:20:00,3,0,"[14:20:00,14:40:00)",84,19,14,20,0,0,0,100.0,131.0,106.33333333333331,25.96664527170707,101.0,9.465727652959385,84,112,101.5,2016-09-19,84,84,84,84,84.0
206,2016-09-19 14:20:00,3,1,"[14:20:00,14:40:00)",99,19,14,20,0,0,0,95.0,100.0,79.5,29.01551309213745,89.33333333333333,7.941452428030195,79,99,91.0,2016-09-19,99,99,99,99,99.0
207,2016-09-19 14:40:00,1,0,"[14:40:00,15:00:00)",52,19,14,40,0,0,0,52.0,55.0,73.0,50.82519060465982,45.833333333333336,8.424171571535487,34,55,47.5,2016-09-19,52,52,52,52,52.0
208,2016-09-19 14:40:00,1,1,"[14:40:00,15:00:00)",101,19,14,40,0,0,0,100.0,101.0,82.66666666666667,32.84306116467627,95.66666666666667,5.645056834671081,89,101,96.5,2016-09-19,101,101,101,101,101.0
209,2016-09-19 14:40:00,2,0,"[14:40:00,15:00:00)",79,19,14,40,0,0,0,62.0,66.0,59.83333333333334,24.41652445919908,66.5,11.220516922138659,48,79,66.5,2016-09-19,79,79,79,79,79.0
210,2016-09-19 14:40:00,3,0,"[14:40:00,15:00:00)",107,19,14,40,0,0,0,84.0,100.0,101.83333333333331,18.126407991289028,101.0,9.465727652959385,84,112,101.5,2016-09-19,107,107,107,107,107.0
211,2016-09-19 14:40:00,3,1,"[14:40:00,15:00:00)",93,19,14,40,0,0,0,99.0,95.0,78.83333333333333,26.17950852607181,89.33333333333333,7.941452428030195,79,99,91.0,2016-09-19,93,93,93,93,93.0
212,2016-09-19 15:00:00,1,0,"[15:00:00,15:20:00)",48,19,15,0,0,0,0,52.0,52.0,66.5,53.976846888272384,45.333333333333336,8.091147425839347,34,57,45.5,2016-09-19,48,48,48,48,48.0
213,2016-09-19 15:00:00,1,1,"[15:00:00,15:20:00)",77,19,15,0,0,0,0,101.0,100.0,77.16666666666667,27.63632874798436,91.16666666666667,9.948199167018455,77,104,92.0,2016-09-19,77,77,77,77,77.0
214,2016-09-19 15:00:00,2,0,"[15:00:00,15:20:00)",77,19,15,0,0,0,0,79.0,62.0,57.33333333333334,27.060426209996518,69.16666666666667,6.554896388705675,58,77,69.5,2016-09-19,77,77,77,77,77.0
215,2016-09-19 15:00:00,3,0,"[15:00:00,15:20:00)",117,19,15,0,0,0,0,107.0,84.0,115.16666666666669,15.18442184169903,106.5,9.289779329994872,95,117,108.0,2016-09-19,117,117,117,117,117.0
216,2016-09-19 15:00:00,3,1,"[15:00:00,15:20:00)",75,19,15,0,0,0,0,93.0,99.0,78.66666666666667,29.24836177748536,89.83333333333333,12.843935014888025,75,108,89.0,2016-09-19,75,75,75,75,75.0
217,2016-09-19 15:20:00,1,0,"[15:20:00,15:40:00)",57,19,15,20,0,0,0,48.0,52.0,69.83333333333333,54.89049705246498,45.333333333333336,8.091147425839347,34,57,45.5,2016-09-19,57,57,57,57,57.0
218,2016-09-19 15:20:00,1,1,"[15:20:00,15:40:00)",104,19,15,20,0,0,0,77.0,101.0,85.0,35.111251757805505,91.16666666666667,9.948199167018455,77,104,92.0,2016-09-19,104,104,104,104,104.0
219,2016-09-19 15:20:00,2,0,"[15:20:00,15:40:00)",67,19,15,20,0,0,0,77.0,79.0,62.0,27.11457172813172,69.16666666666667,6.554896388705675,58,77,69.5,2016-09-19,67,67,67,67,67.0
220,2016-09-19 15:20:00,3,0,"[15:20:00,15:40:00)",109,19,15,20,0,0,0,117.0,107.0,107.16666666666669,5.6715665090578495,106.5,9.289779329994872,95,117,108.0,2016-09-19,109,109,109,109,109.0
221,2016-09-19 15:20:00,3,1,"[15:20:00,15:40:00)",95,19,15,20,0,0,0,75.0,93.0,86.16666666666669,28.701335625135407,89.83333333333333,12.843935014888025,75,108,89.0,2016-09-19,95,95,95,95,95.0
222,2016-09-19 15:40:00,1,0,"[15:40:00,16:00:00)",43,19,15,40,0,0,0,57.0,48.0,62.83333333333334,55.35852840047925,45.333333333333336,8.091147425839347,34,57,45.5,2016-09-19,43,43,43,43,43.0
223,2016-09-19 15:40:00,1,1,"[15:40:00,16:00:00)",92,19,15,40,0,0,0,104.0,77.0,78.5,35.18380309176369,91.16666666666667,9.948199167018455,77,104,92.0,2016-09-19,92,92,92,92,92.0
224,2016-09-19 15:40:00,2,0,"[15:40:00,16:00:00)",74,19,15,40,0,0,0,67.0,77.0,61.33333333333334,27.681522116145764,69.16666666666667,6.554896388705675,58,77,69.5,2016-09-19,74,74,74,74,74.0
225,2016-09-19 15:40:00,3,0,"[15:40:00,16:00:00)",115,19,15,40,0,0,0,109.0,117.0,106.33333333333331,9.872520785831076,106.5,9.289779329994872,95,117,108.0,2016-09-19,115,115,115,115,115.0
226,2016-09-19 15:40:00,3,1,"[15:40:00,16:00:00)",83,19,15,40,0,0,0,95.0,75.0,72.5,25.272514714606462,89.83333333333333,12.843935014888025,75,108,89.0,2016-09-19,83,83,83,83,83.0
227,2016-09-19 16:00:00,1,0,"[16:00:00,16:20:00)",42,19,16,0,0,0,0,43.0,57.0,64.5,41.186162724876425,43.0,6.752777206453652,36,55,41.0,2016-09-19,42,42,42,42,42.0
228,2016-09-19 16:00:00,1,1,"[16:00:00,16:20:00)",110,19,16,0,0,0,0,92.0,104.0,90.5,39.42968424930638,99.16666666666667,18.893561513559764,80,122,97.5,2016-09-19,110,110,110,110,110.0
229,2016-09-19 16:00:00,2,0,"[16:00:00,16:20:00)",76,19,16,0,0,0,0,74.0,67.0,59.66666666666666,27.71762375577435,73.5,16.742162345408076,55,99,70.0,2016-09-19,76,76,76,76,76.0
230,2016-09-19 16:00:00,3,0,"[16:00:00,16:20:00)",123,19,16,0,0,0,0,115.0,109.0,114.83333333333331,5.192943930629974,109.83333333333333,9.55859124906315,95,123,110.0,2016-09-19,123,123,123,123,123.0
231,2016-09-19 16:00:00,3,1,"[16:00:00,16:20:00)",101,19,16,0,0,0,0,83.0,95.0,80.5,29.255768661923753,92.0,14.226735395022994,75,115,89.5,2016-09-19,101,101,101,101,101.0
232,2016-09-19 16:20:00,1,0,"[16:20:00,16:40:00)",46,19,16,20,0,0,0,42.0,43.0,65.83333333333333,37.610725420638545,43.0,6.752777206453652,36,55,41.0,2016-09-19,46,46,46,46,46.0
233,2016-09-19 16:20:00,1,1,"[16:20:00,16:40:00)",122,19,16,20,0,0,0,110.0,92.0,90.16666666666669,38.00219291918121,99.16666666666667,18.893561513559764,80,122,97.5,2016-09-19,122,122,122,122,122.0
234,2016-09-19 16:20:00,2,0,"[16:20:00,16:40:00)",86,19,16,20,0,0,0,76.0,74.0,66.33333333333333,32.271762682981326,73.5,16.742162345408076,55,99,70.0,2016-09-19,86,86,86,86,86.0
235,2016-09-19 16:20:00,3,0,"[16:20:00,16:40:00)",111,19,16,20,0,0,0,123.0,115.0,108.0,9.919677414109792,109.83333333333333,9.55859124906315,95,123,110.0,2016-09-19,111,111,111,111,111.0
236,2016-09-19 16:20:00,3,1,"[16:20:00,16:40:00)",90,19,16,20,0,0,0,101.0,83.0,76.33333333333333,28.472208672083497,92.0,14.226735395022994,75,115,89.5,2016-09-19,90,90,90,90,90.0
237,2016-09-19 16:40:00,1,0,"[16:40:00,17:00:00)",55,19,16,40,0,0,0,46.0,42.0,53.33333333333334,26.770630673681694,43.0,6.752777206453652,36,55,41.0,2016-09-19,55,55,55,55,55.0
238,2016-09-19 16:40:00,1,1,"[16:40:00,17:00:00)",116,19,16,40,0,0,0,122.0,110.0,90.33333333333331,38.229133742038506,99.16666666666667,18.893561513559764,80,122,97.5,2016-09-19,116,116,116,116,116.0
239,2016-09-19 16:40:00,2,0,"[16:40:00,17:00:00)",99,19,16,40,0,0,0,86.0,76.0,68.83333333333333,31.33953839268643,73.5,16.742162345408076,55,99,70.0,2016-09-19,99,99,99,99,99.0
240,2016-09-19 16:40:00,3,0,"[16:40:00,17:00:00)",116,19,16,40,0,0,0,111.0,123.0,111.66666666666669,18.73677311242965,109.83333333333333,9.55859124906315,95,123,110.0,2016-09-19,116,116,116,116,116.0
241,2016-09-19 16:40:00,3,1,"[16:40:00,17:00:00)",115,19,16,40,0,0,0,90.0,101.0,79.66666666666667,31.104126200018328,92.0,14.226735395022994,75,115,89.5,2016-09-19,115,115,115,115,115.0
