time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,volume_proximo,volume_proximo_2,avg_vol_dia_semana,desvio_padrao
2016-09-19 12:40:00,2,0,"[12:40:00,13:00:00)",69,19,12,40,0,0,1,66.0,87.0,81.0,95.0,56.5,25.375184728391634
2016-09-19 12:40:00,3,0,"[12:40:00,13:00:00)",122,19,12,40,0,0,1,91.0,104.0,117.0,107.0,106.66666666666667,13.574485871172678
2016-09-19 12:40:00,3,1,"[12:40:00,13:00:00)",94,19,12,40,0,0,1,86.0,94.0,91.0,110.0,79.0,26.847718711279736
2016-09-19 13:00:00,1,0,"[13:00:00,13:20:00)",57,19,13,0,0,0,0,53.0,44.0,61.0,53.0,65.5,44.621743578663526
2016-09-19 13:00:00,1,1,"[13:00:00,13:20:00)",100,19,13,0,0,0,0,79.0,70.0,108.0,106.0,79.33333333333333,29.432408441489574
2016-09-19 13:00:00,2,0,"[13:00:00,13:20:00)",81,19,13,0,0,0,0,69.0,66.0,95.0,67.0,59.833333333333336,27.191297627488588
2016-09-19 13:00:00,3,0,"[13:00:00,13:20:00)",117,19,13,0,0,0,0,122.0,91.0,107.0,131.0,104.5,7.867655305108378
2016-09-19 13:00:00,3,1,"[13:00:00,13:20:00)",91,19,13,0,0,0,0,94.0,86.0,110.0,100.0,79.33333333333333,33.79151767332546
2016-09-19 13:20:00,1,0,"[13:20:00,13:40:00)",61,19,13,20,0,0,0,57.0,53.0,53.0,55.0,71.5,53.03489417355332
2016-09-19 13:20:00,1,1,"[13:20:00,13:40:00)",108,19,13,20,0,0,0,100.0,79.0,106.0,101.0,88.0,39.30903204099536
2016-09-19 13:20:00,2,0,"[13:20:00,13:40:00)",95,19,13,20,0,0,0,81.0,69.0,67.0,66.0,59.333333333333336,27.703188745461535
2016-09-19 13:20:00,3,0,"[13:20:00,13:40:00)",107,19,13,20,0,0,0,117.0,122.0,131.0,100.0,105.0,14.710540438746635
2016-09-19 13:20:00,3,1,"[13:20:00,13:40:00)",110,19,13,20,0,0,0,91.0,94.0,100.0,95.0,82.83333333333333,30.406687860841842
2016-09-19 13:40:00,1,0,"[13:40:00,14:00:00)",53,19,13,40,0,0,0,61.0,57.0,55.0,52.0,70.83333333333333,52.85987766412884
2016-09-19 13:40:00,1,1,"[13:40:00,14:00:00)",106,19,13,40,0,0,0,108.0,100.0,101.0,100.0,84.83333333333333,33.772276598812034
2016-09-19 13:40:00,2,0,"[13:40:00,14:00:00)",67,19,13,40,0,0,0,95.0,81.0,66.0,62.0,58.166666666666664,25.356787388521177
2016-09-19 13:40:00,3,0,"[13:40:00,14:00:00)",131,19,13,40,0,0,0,107.0,117.0,100.0,84.0,111.0,20.22869249358445
2016-09-19 13:40:00,3,1,"[13:40:00,14:00:00)",100,19,13,40,0,0,0,110.0,91.0,95.0,99.0,71.83333333333333,26.843372863086092
2016-09-19 14:00:00,1,0,"[14:00:00,14:20:00)",55,19,14,0,0,0,0,53.0,61.0,52.0,52.0,67.16666666666667,57.202855406584966
2016-09-19 14:00:00,1,1,"[14:00:00,14:20:00)",101,19,14,0,0,0,0,106.0,108.0,100.0,101.0,77.16666666666667,29.88923998141583
2016-09-19 14:00:00,2,0,"[14:00:00,14:20:00)",66,19,14,0,0,0,0,67.0,95.0,62.0,79.0,56.666666666666664,25.672293755460704
2016-09-19 14:00:00,3,0,"[14:00:00,14:20:00)",100,19,14,0,0,0,0,131.0,107.0,84.0,107.0,111.0,15.231546211727817
2016-09-19 14:00:00,3,1,"[14:00:00,14:20:00)",95,19,14,0,0,0,0,100.0,110.0,99.0,93.0,86.16666666666667,29.606868572455728
2016-09-19 14:20:00,1,0,"[14:20:00,14:40:00)",52,19,14,20,0,0,0,55.0,53.0,52.0,48.0,71.5,66.86628447880142
2016-09-19 14:20:00,1,1,"[14:20:00,14:40:00)",100,19,14,20,0,0,0,101.0,106.0,101.0,77.0,84.83333333333333,31.820852701753086
2016-09-19 14:20:00,2,0,"[14:20:00,14:40:00)",62,19,14,20,0,0,0,66.0,67.0,79.0,77.0,59.333333333333336,26.635815487171904
2016-09-19 14:20:00,3,0,"[14:20:00,14:40:00)",84,19,14,20,0,0,0,100.0,131.0,107.0,117.0,106.33333333333333,25.966645271707062
2016-09-19 14:20:00,3,1,"[14:20:00,14:40:00)",99,19,14,20,0,0,0,95.0,100.0,93.0,75.0,79.5,29.015513092137454
2016-09-19 14:40:00,1,0,"[14:40:00,15:00:00)",52,19,14,40,0,0,0,52.0,55.0,48.0,57.0,73.0,50.82519060465981
2016-09-19 14:40:00,1,1,"[14:40:00,15:00:00)",101,19,14,40,0,0,0,100.0,101.0,77.0,104.0,82.66666666666667,32.84306116467627
2016-09-19 14:40:00,2,0,"[14:40:00,15:00:00)",79,19,14,40,0,0,0,62.0,66.0,77.0,67.0,59.833333333333336,24.416524459199078
2016-09-19 14:40:00,3,0,"[14:40:00,15:00:00)",107,19,14,40,0,0,0,84.0,100.0,117.0,109.0,101.83333333333333,18.126407991289028
2016-09-19 14:40:00,3,1,"[14:40:00,15:00:00)",93,19,14,40,0,0,0,99.0,95.0,75.0,95.0,78.83333333333333,26.17950852607181
2016-09-19 15:00:00,1,0,"[15:00:00,15:20:00)",48,19,15,0,0,0,0,52.0,52.0,57.0,43.0,66.5,53.976846888272384
2016-09-19 15:00:00,1,1,"[15:00:00,15:20:00)",77,19,15,0,0,0,0,101.0,100.0,104.0,92.0,77.16666666666667,27.636328747984358
2016-09-19 15:00:00,2,0,"[15:00:00,15:20:00)",77,19,15,0,0,0,0,79.0,62.0,67.0,74.0,57.333333333333336,27.06042620999652
2016-09-19 15:00:00,3,0,"[15:00:00,15:20:00)",117,19,15,0,0,0,0,107.0,84.0,109.0,115.0,115.16666666666667,15.18442184169903
2016-09-19 15:00:00,3,1,"[15:00:00,15:20:00)",75,19,15,0,0,0,0,93.0,99.0,95.0,83.0,78.66666666666667,29.24836177748536
2016-09-19 15:20:00,1,0,"[15:20:00,15:40:00)",57,19,15,20,0,0,0,48.0,52.0,43.0,42.0,69.83333333333333,54.89049705246498
2016-09-19 15:20:00,1,1,"[15:20:00,15:40:00)",104,19,15,20,0,0,0,77.0,101.0,92.0,110.0,85.0,35.111251757805505
2016-09-19 15:20:00,2,0,"[15:20:00,15:40:00)",67,19,15,20,0,0,0,77.0,79.0,74.0,76.0,62.0,27.114571728131722
2016-09-19 15:20:00,3,0,"[15:20:00,15:40:00)",109,19,15,20,0,0,0,117.0,107.0,115.0,123.0,107.16666666666667,5.6715665090578495
2016-09-19 15:20:00,3,1,"[15:20:00,15:40:00)",95,19,15,20,0,0,0,75.0,93.0,83.0,101.0,86.16666666666667,28.701335625135403
2016-09-19 15:40:00,1,0,"[15:40:00,16:00:00)",43,19,15,40,0,0,0,57.0,48.0,42.0,46.0,62.833333333333336,55.358528400479244
2016-09-19 15:40:00,1,1,"[15:40:00,16:00:00)",92,19,15,40,0,0,0,104.0,77.0,110.0,122.0,78.5,35.183803091763686
2016-09-19 15:40:00,2,0,"[15:40:00,16:00:00)",74,19,15,40,0,0,0,67.0,77.0,76.0,86.0,61.333333333333336,27.681522116145757
2016-09-19 15:40:00,3,0,"[15:40:00,16:00:00)",115,19,15,40,0,0,0,109.0,117.0,123.0,111.0,106.33333333333333,9.872520785831076
2016-09-19 15:40:00,3,1,"[15:40:00,16:00:00)",83,19,15,40,0,0,0,95.0,75.0,101.0,90.0,72.5,25.27251471460646
2016-09-19 16:00:00,1,0,"[16:00:00,16:20:00)",42,19,16,0,0,0,0,43.0,57.0,46.0,55.0,64.5,41.18616272487642
2016-09-19 16:00:00,1,1,"[16:00:00,16:20:00)",110,19,16,0,0,0,0,92.0,104.0,122.0,116.0,90.5,39.42968424930638
2016-09-19 16:00:00,2,0,"[16:00:00,16:20:00)",76,19,16,0,0,0,0,74.0,67.0,86.0,99.0,59.666666666666664,27.71762375577435
2016-09-19 16:00:00,3,0,"[16:00:00,16:20:00)",123,19,16,0,0,0,0,115.0,109.0,111.0,116.0,114.83333333333333,5.192943930629974
2016-09-19 16:00:00,3,1,"[16:00:00,16:20:00)",101,19,16,0,0,0,0,83.0,95.0,90.0,115.0,80.5,29.255768661923753
2016-09-19 16:20:00,1,0,"[16:20:00,16:40:00)",46,19,16,20,0,0,0,42.0,43.0,55.0,36.0,65.83333333333333,37.610725420638545
2016-09-19 16:20:00,1,1,"[16:20:00,16:40:00)",122,19,16,20,0,0,0,110.0,92.0,116.0,96.0,90.16666666666667,38.00219291918121
2016-09-19 16:20:00,2,0,"[16:20:00,16:40:00)",86,19,16,20,0,0,0,76.0,74.0,99.0,85.0,66.33333333333333,32.27176268298133
2016-09-19 16:20:00,3,0,"[16:20:00,16:40:00)",111,19,16,20,0,0,0,123.0,115.0,116.0,110.0,108.0,9.919677414109794
2016-09-19 16:20:00,3,1,"[16:20:00,16:40:00)",90,19,16,20,0,0,0,101.0,83.0,115.0,86.0,76.33333333333333,28.472208672083497
2016-09-19 16:40:00,1,0,"[16:40:00,17:00:00)",55,19,16,40,0,0,0,46.0,42.0,36.0,34.0,53.333333333333336,26.770630673681687
2016-09-19 16:40:00,1,1,"[16:40:00,17:00:00)",116,19,16,40,0,0,0,122.0,110.0,96.0,116.0,90.33333333333333,38.229133742038506
2016-09-19 16:40:00,2,0,"[16:40:00,17:00:00)",99,19,16,40,0,0,0,86.0,76.0,85.0,72.0,68.83333333333333,31.33953839268643
2016-09-19 16:40:00,3,0,"[16:40:00,17:00:00)",116,19,16,40,0,0,0,111.0,123.0,110.0,118.0,111.66666666666667,18.73677311242965
2016-09-19 16:40:00,3,1,"[16:40:00,17:00:00)",115,19,16,40,0,0,0,90.0,101.0,86.0,85.0,79.66666666666667,31.104126200018328
2016-09-19 17:00:00,1,0,"[17:00:00,17:20:00)",36,19,17,0,0,0,0,55.0,46.0,34.0,24.0,58.666666666666664,46.51308059746921
2016-09-19 17:00:00,1,1,"[17:00:00,17:20:00)",96,19,17,0,0,0,0,116.0,122.0,116.0,112.0,90.33333333333333,39.246231241568495
2016-09-19 17:00:00,2,0,"[17:00:00,17:20:00)",85,19,17,0,0,0,0,99.0,86.0,72.0,53.0,67.66666666666667,31.35389396337665
2016-09-19 17:00:00,3,0,"[17:00:00,17:20:00)",110,19,17,0,0,0,0,116.0,111.0,118.0,95.0,118.33333333333333,16.008331164323987
2016-09-19 17:00:00,3,1,"[17:00:00,17:20:00)",86,19,17,0,0,0,0,115.0,90.0,85.0,91.0,70.66666666666667,27.91176573896153
2016-09-19 17:20:00,1,0,"[17:20:00,17:40:00)",34,19,17,20,0,0,0,36.0,55.0,24.0,29.0,47.833333333333336,34.08469842417073
2016-09-19 17:20:00,1,1,"[17:20:00,17:40:00)",116,19,17,20,0,0,0,96.0,116.0,112.0,67.0,100.83333333333333,42.466064883229606
2016-09-19 17:20:00,2,0,"[17:20:00,17:40:00)",72,19,17,20,0,0,0,85.0,99.0,53.0,55.0,59.0,26.645825188948457
2016-09-19 17:20:00,3,0,"[17:20:00,17:40:00)",118,19,17,20,0,0,0,110.0,116.0,95.0,94.0,113.33333333333333,12.832251036613439
2016-09-19 17:20:00,3,1,"[17:20:00,17:40:00)",85,19,17,20,0,0,0,86.0,115.0,91.0,73.0,76.16666666666667,33.36714951365589
2016-09-19 17:40:00,1,0,"[17:40:00,18:00:00)",24,19,17,40,0,0,0,34.0,36.0,29.0,27.0,39.166666666666664,35.53824231256615
2016-09-19 17:40:00,1,1,"[17:40:00,18:00:00)",112,19,17,40,0,0,0,116.0,96.0,67.0,94.0,99.66666666666667,45.614325235244536
2016-09-19 17:40:00,2,0,"[17:40:00,18:00:00)",53,19,17,40,0,0,0,72.0,85.0,55.0,50.0,49.166666666666664,21.94918373577174
2016-09-19 17:40:00,3,0,"[17:40:00,18:00:00)",95,19,17,40,0,0,0,118.0,110.0,94.0,56.0,99.83333333333333,10.028293307770106
2016-09-19 17:40:00,3,1,"[17:40:00,18:00:00)",91,19,17,40,0,0,0,85.0,86.0,73.0,78.0,76.83333333333333,36.820736910967256
2016-09-19 18:00:00,1,0,"[18:00:00,18:20:00)",29,19,18,0,0,0,0,24.0,34.0,27.0,18.0,38.333333333333336,36.1754981536767
2016-09-19 18:00:00,1,1,"[18:00:00,18:20:00)",67,19,18,0,0,0,0,112.0,116.0,94.0,65.0,53.666666666666664,24.524817362554742
2016-09-19 18:00:00,2,0,"[18:00:00,18:20:00)",55,19,18,0,0,0,0,53.0,72.0,50.0,49.0,48.166666666666664,22.40014880902952
2016-09-19 18:00:00,3,0,"[18:00:00,18:20:00)",94,19,18,0,0,0,0,95.0,118.0,56.0,61.0,84.0,10.3150375665821
2016-09-19 18:00:00,3,1,"[18:00:00,18:20:00)",73,19,18,0,0,0,0,91.0,85.0,78.0,77.0,68.16666666666667,29.546009318800852
2016-09-19 18:20:00,1,0,"[18:20:00,18:40:00)",27,19,18,20,0,0,0,29.0,24.0,18.0,13.0,35.833333333333336,29.694556178981134
2016-09-19 18:20:00,1,1,"[18:20:00,18:40:00)",94,19,18,20,0,0,0,67.0,112.0,65.0,62.0,73.0,31.176914536239792
2016-09-19 18:20:00,2,0,"[18:20:00,18:40:00)",50,19,18,20,0,0,0,55.0,53.0,49.0,44.0,43.666666666666664,17.247221998532595
2016-09-19 18:20:00,3,0,"[18:20:00,18:40:00)",56,19,18,20,0,0,0,94.0,95.0,61.0,51.0,76.0,14.436065946094871
2016-09-19 18:20:00,3,1,"[18:20:00,18:40:00)",78,19,18,20,0,0,0,73.0,91.0,77.0,44.0,66.16666666666667,26.71641193473904
2016-09-19 18:40:00,1,0,"[18:40:00,19:00:00)",18,19,18,40,0,0,0,27.0,29.0,13.0,22.0,30.166666666666668,27.036395223229494
2016-09-19 18:40:00,1,1,"[18:40:00,19:00:00)",65,19,18,40,0,0,0,94.0,67.0,62.0,44.0,53.166666666666664,22.382284661460872
2016-09-19 18:40:00,2,0,"[18:40:00,19:00:00)",49,19,18,40,0,0,0,50.0,55.0,44.0,49.0,38.666666666666664,17.94064287216784
2016-09-19 18:40:00,3,0,"[18:40:00,19:00:00)",61,19,18,40,0,0,0,56.0,94.0,51.0,61.0,62.166666666666664,7.521081482517435
2016-09-19 18:40:00,3,1,"[18:40:00,19:00:00)",77,19,18,40,0,0,0,78.0,73.0,44.0,45.0,64.0,26.206869328479506
2016-09-19 19:00:00,1,0,"[19:00:00,19:20:00)",13,19,19,0,0,0,0,18.0,27.0,22.0,27.0,33.166666666666664,27.838223123372416
2016-09-19 19:00:00,1,1,"[19:00:00,19:20:00)",62,19,19,0,0,0,0,65.0,94.0,44.0,41.0,47.333333333333336,20.41241452319315
2016-09-19 19:00:00,2,0,"[19:00:00,19:20:00)",44,19,19,0,0,0,0,49.0,50.0,49.0,41.0,33.666666666666664,16.256280837469152
2016-09-19 19:00:00,3,0,"[19:00:00,19:20:00)",51,19,19,0,0,0,0,61.0,56.0,61.0,50.0,53.5,19.06567596493762
2016-09-19 19:00:00,3,1,"[19:00:00,19:20:00)",44,19,19,0,0,0,0,77.0,78.0,45.0,46.0,45.666666666666664,17.761381327663305
2016-09-19 19:20:00,1,0,"[19:20:00,19:40:00)",22,19,19,20,0,0,0,13.0,18.0,27.0,17.0,29.666666666666668,29.22784060902664
2016-09-19 19:20:00,1,1,"[19:20:00,19:40:00)",44,19,19,20,0,0,0,62.0,65.0,41.0,48.0,42.166666666666664,19.40532572946578
2016-09-19 19:20:00,2,0,"[19:20:00,19:40:00)",49,19,19,20,0,0,0,44.0,49.0,41.0,56.0,33.833333333333336,17.12794986758972
2016-09-19 19:20:00,3,0,"[19:20:00,19:40:00)",61,19,19,20,0,0,0,51.0,61.0,50.0,55.0,54.333333333333336,11.413442367080433
2016-09-19 19:20:00,3,1,"[19:20:00,19:40:00)",45,19,19,20,0,0,0,44.0,77.0,46.0,32.0,43.666666666666664,18.018509002319437
2016-09-19 19:40:00,1,0,"[19:40:00,20:00:00)",27,19,19,40,0,0,0,22.0,13.0,17.0,16.0,30.5,29.22156737753812
2016-09-19 19:40:00,1,1,"[19:40:00,20:00:00)",41,19,19,40,0,0,0,44.0,62.0,48.0,34.0,36.666666666666664,15.500537625084709
2016-09-19 19:40:00,2,0,"[19:40:00,20:00:00)",41,19,19,40,0,0,0,49.0,44.0,56.0,21.0,27.0,12.790621564255586
2016-09-19 19:40:00,3,0,"[19:40:00,20:00:00)",50,19,19,40,0,0,0,61.0,51.0,55.0,29.0,49.0,6.131883886702357
2016-09-19 19:40:00,3,1,"[19:40:00,20:00:00)",46,19,19,40,0,0,0,45.0,44.0,32.0,40.0,46.833333333333336,15.625833311112295
2016-09-19 20:00:00,1,0,"[20:00:00,20:20:00)",17,19,20,0,0,0,0,27.0,22.0,16.0,17.0,25.833333333333332,24.2521476712201
2016-09-19 20:00:00,1,1,"[20:00:00,20:20:00)",48,19,20,0,0,0,0,41.0,44.0,34.0,39.0,32.5,13.03456942135029
2016-09-19 20:00:00,2,0,"[20:00:00,20:20:00)",56,19,20,0,0,0,0,41.0,49.0,21.0,35.0,32.333333333333336,16.415439886480858
2016-09-19 20:00:00,3,0,"[20:00:00,20:20:00)",55,19,20,0,0,0,0,50.0,61.0,29.0,41.0,51.333333333333336,3.6147844564602556
2016-09-19 20:00:00,3,1,"[20:00:00,20:20:00)",32,19,20,0,0,0,0,46.0,45.0,40.0,42.0,36.0,14.463747785411636
2016-09-19 20:20:00,1,0,"[20:20:00,20:40:00)",16,19,20,20,0,0,0,17.0,27.0,17.0,17.0,27.166666666666668,22.012875020466243
2016-09-19 20:20:00,1,1,"[20:20:00,20:40:00)",34,19,20,20,0,0,0,48.0,41.0,39.0,24.0,31.5,15.083103128998356
2016-09-19 20:20:00,2,0,"[20:20:00,20:40:00)",21,19,20,20,0,0,0,56.0,41.0,35.0,29.0,27.166666666666668,12.432484332049917
2016-09-19 20:20:00,3,0,"[20:20:00,20:40:00)",29,19,20,20,0,0,0,55.0,50.0,41.0,32.0,44.666666666666664,9.892758294159757
2016-09-19 20:20:00,3,1,"[20:20:00,20:40:00)",40,19,20,20,0,0,0,32.0,46.0,42.0,30.0,38.0,16.037456157383566
2016-09-19 20:40:00,1,0,"[20:40:00,21:00:00)",17,19,20,40,0,0,0,16.0,17.0,17.0,22.0,27.666666666666668,21.887591614123895
2016-09-19 20:40:00,1,1,"[20:40:00,21:00:00)",39,19,20,40,0,0,0,34.0,48.0,24.0,35.0,31.333333333333332,10.40512694140089
2016-09-19 20:40:00,2,0,"[20:40:00,21:00:00)",35,19,20,40,0,0,0,21.0,56.0,29.0,20.0,29.0,14.669696656713798
2016-09-19 20:40:00,3,0,"[20:40:00,21:00:00)",41,19,20,40,0,0,0,29.0,55.0,32.0,34.0,39.5,7.503332592921629
2016-09-19 20:40:00,3,1,"[20:40:00,21:00:00)",42,19,20,40,0,0,0,40.0,32.0,30.0,37.0,36.0,12.89961239727768
2016-09-19 21:00:00,1,0,"[21:00:00,21:20:00)",17,19,21,0,0,0,0,17.0,16.0,22.0,5.0,26.5,21.473239159474755
2016-09-19 21:00:00,1,1,"[21:00:00,21:20:00)",24,19,21,0,0,0,0,39.0,34.0,35.0,30.0,22.666666666666668,10.152175464730044
2016-09-19 21:00:00,2,0,"[21:00:00,21:20:00)",29,19,21,0,0,0,0,35.0,21.0,20.0,24.0,23.833333333333332,10.870449239413553
2016-09-19 21:00:00,3,0,"[21:00:00,21:20:00)",32,19,21,0,0,0,0,41.0,29.0,34.0,30.0,43.333333333333336,11.16542281629615
2016-09-19 21:00:00,3,1,"[21:00:00,21:20:00)",30,19,21,0,0,0,0,42.0,40.0,37.0,33.0,25.166666666666668,10.068101443006356
2016-09-19 21:20:00,1,0,"[21:20:00,21:40:00)",22,19,21,20,0,0,0,17.0,17.0,5.0,4.0,23.833333333333332,22.710496838833507
2016-09-19 21:20:00,1,1,"[21:20:00,21:40:00)",35,19,21,20,0,0,0,24.0,39.0,30.0,21.0,25.666666666666668,11.21903144958007
2016-09-19 21:20:00,2,0,"[21:20:00,21:40:00)",20,19,21,20,0,0,0,29.0,35.0,24.0,21.0,21.666666666666668,9.83192080250175
2016-09-19 21:20:00,3,0,"[21:20:00,21:40:00)",34,19,21,20,0,0,0,32.0,41.0,30.0,22.0,34.333333333333336,11.604596790352806
2016-09-19 21:20:00,3,1,"[21:20:00,21:40:00)",37,19,21,20,0,0,0,30.0,42.0,33.0,16.0,31.666666666666668,12.011105971835677
2016-09-19 21:40:00,1,0,"[21:40:00,22:00:00)",5,19,21,40,0,0,0,22.0,17.0,4.0,9.0,19.833333333333332,18.313019048389226
2016-09-19 21:40:00,1,1,"[21:40:00,22:00:00)",30,19,21,40,0,0,0,35.0,24.0,21.0,24.0,24.833333333333332,10.457851914550456
2016-09-19 21:40:00,2,0,"[21:40:00,22:00:00)",24,19,21,40,0,0,0,20.0,29.0,21.0,12.0,19.6,3.646916505762094
2016-09-19 21:40:00,3,0,"[21:40:00,22:00:00)",30,19,21,40,0,0,0,34.0,32.0,22.0,24.0,35.666666666666664,8.801515021101007
2016-09-19 21:40:00,3,1,"[21:40:00,22:00:00)",33,19,21,40,0,0,0,37.0,30.0,16.0,13.0,23.666666666666668,10.25020325001737
2016-09-19 22:00:00,1,0,"[22:00:00,22:20:00)",4,19,22,0,0,0,0,5.0,22.0,9.0,3.0,12.833333333333334,11.771434350437787
2016-09-19 22:00:00,1,1,"[22:00:00,22:20:00)",21,19,22,0,0,0,0,30.0,35.0,24.0,23.0,16.166666666666668,9.30412095077588
2016-09-19 22:00:00,2,0,"[22:00:00,22:20:00)",21,19,22,0,0,0,0,24.0,20.0,12.0,24.0,19.0,9.186947262284681
2016-09-19 22:00:00,3,0,"[22:00:00,22:20:00)",22,19,22,0,0,0,0,30.0,34.0,24.0,12.0,22.166666666666668,4.445971959725642
2016-09-19 22:00:00,3,1,"[22:00:00,22:20:00)",16,19,22,0,0,0,0,33.0,37.0,13.0,21.0,16.0,7.4565407529228995
2016-09-19 22:20:00,1,0,"[22:20:00,22:40:00)",9,19,22,20,0,0,0,4.0,5.0,3.0,1.0,15.833333333333334,12.859497138950132
2016-09-19 22:20:00,1,1,"[22:20:00,22:40:00)",24,19,22,20,0,0,0,21.0,30.0,23.0,16.0,20.666666666666668,8.382521498133285
2016-09-19 22:20:00,2,0,"[22:20:00,22:40:00)",12,19,22,20,0,0,0,21.0,24.0,24.0,16.0,17.6,3.507135583350036
2016-09-19 22:20:00,3,0,"[22:20:00,22:40:00)",24,19,22,20,0,0,0,22.0,30.0,12.0,6.0,22.0,3.847076812334269
2016-09-19 22:20:00,3,1,"[22:20:00,22:40:00)",13,19,22,20,0,0,0,16.0,33.0,21.0,7.0,19.0,9.549869109050658
2016-09-19 22:40:00,1,0,"[22:40:00,23:00:00)",3,19,22,40,0,0,0,9.0,4.0,1.0,7.0,10.666666666666666,14.431447143882234
2016-09-19 22:40:00,1,1,"[22:40:00,23:00:00)",23,19,22,40,0,0,0,24.0,21.0,16.0,10.0,15.333333333333334,5.819507424745385
2016-09-19 22:40:00,2,0,"[22:40:00,23:00:00)",24,19,22,40,0,0,0,12.0,21.0,16.0,6.0,18.6,5.594640292279746
2016-09-19 22:40:00,3,0,"[22:40:00,23:00:00)",12,19,22,40,0,0,0,24.0,22.0,6.0,11.0,19.333333333333332,5.085928299402841
2016-09-19 22:40:00,3,1,"[22:40:00,23:00:00)",21,19,22,40,0,0,0,13.0,16.0,7.0,11.0,24.0,8.099382692526634
2016-09-19 23:00:00,1,0,"[23:00:00,23:20:00)",1,19,23,0,0,0,0,3.0,9.0,7.0,6.0,10.333333333333334,13.721030087667131
2016-09-19 23:00:00,1,1,"[23:00:00,23:20:00)",16,19,23,0,0,0,0,23.0,24.0,10.0,13.0,11.833333333333334,4.875106836436169
2016-09-19 23:00:00,2,0,"[23:00:00,23:20:00)",16,19,23,0,0,0,0,24.0,12.0,6.0,12.0,8.8,5.495452665613634
2016-09-19 23:00:00,3,0,"[23:00:00,23:20:00)",6,19,23,0,0,0,0,12.0,24.0,11.0,22.0,14.5,9.203260291874832
2016-09-19 23:00:00,3,1,"[23:00:00,23:20:00)",7,19,23,0,0,0,0,21.0,13.0,11.0,16.0,9.166666666666666,3.430257521916783
2016-09-19 23:20:00,1,0,"[23:20:00,23:40:00)",7,19,23,20,0,0,0,1.0,3.0,6.0,14.0,8.5,5.683308895353129
2016-09-19 23:20:00,1,1,"[23:20:00,23:40:00)",10,19,23,20,0,0,0,16.0,23.0,13.0,139.0,11.833333333333334,3.763863263545405
2016-09-19 23:20:00,2,0,"[23:20:00,23:40:00)",6,19,23,20,0,0,0,16.0,24.0,12.0,2.0,5.166666666666667,3.763863263545405
2016-09-19 23:20:00,3,0,"[23:20:00,23:40:00)",11,19,23,20,0,0,0,6.0,12.0,22.0,17.0,16.166666666666668,6.177917664283546
2016-09-19 23:20:00,3,1,"[23:20:00,23:40:00)",11,19,23,20,0,0,0,7.0,21.0,16.0,231.0,11.666666666666666,6.377042156569663
2016-09-19 23:40:00,1,0,"[23:40:00,00:00:00)",6,19,23,40,0,0,0,7.0,1.0,14.0,13.0,6.5,7.259476565152615
2016-09-19 23:40:00,1,1,"[23:40:00,00:00:00)",13,19,23,40,0,0,0,10.0,16.0,139.0,80.0,11.5,5.167204273105526
2016-09-19 23:40:00,2,0,"[23:40:00,00:00:00)",12,19,23,40,0,0,0,6.0,16.0,2.0,2.0,10.666666666666666,5.573747990954262
2016-09-19 23:40:00,3,0,"[23:40:00,00:00:00)",22,19,23,40,0,0,0,11.0,6.0,17.0,13.0,14.666666666666666,4.366539438350084
2016-09-19 23:40:00,3,1,"[23:40:00,00:00:00)",16,19,23,40,0,0,0,11.0,7.0,231.0,148.0,18.6,7.402702209328699
2016-09-20 00:00:00,1,0,"[00:00:00,00:20:00)",14,20,0,0,1,0,1,6.0,7.0,13.0,7.0,11.8,1.4832396974191326
2016-09-20 00:00:00,1,1,"[00:00:00,00:20:00)",139,20,0,0,1,0,1,13.0,10.0,80.0,37.0,99.8,42.938327866837106
2016-09-20 00:00:00,3,0,"[00:00:00,00:20:00)",17,20,0,0,1,0,1,22.0,11.0,13.0,17.0,16.2,3.1937438845342623
2016-09-20 00:00:00,3,1,"[00:00:00,00:20:00)",231,20,0,0,1,0,1,16.0,11.0,148.0,92.0,131.6,67.11408197986471
2016-09-20 00:20:00,1,0,"[00:20:00,00:40:00)",13,20,0,20,1,0,1,14.0,6.0,7.0,6.0,14.2,5.974947698515862
2016-09-20 00:20:00,1,1,"[00:20:00,00:40:00)",80,20,0,20,1,0,1,139.0,13.0,37.0,6.0,60.6,27.473623714391955
2016-09-20 00:20:00,2,0,"[00:20:00,00:40:00)",2,20,0,20,1,0,1,12.0,6.0,2.0,1.0,1.6666666666666667,0.5773502691896257
2016-09-20 00:20:00,3,0,"[00:20:00,00:40:00)",13,20,0,20,1,0,1,17.0,22.0,17.0,15.0,16.2,3.563705936241092
2016-09-20 00:20:00,3,1,"[00:20:00,00:40:00)",148,20,0,20,1,0,1,231.0,16.0,92.0,9.0,89.8,40.25791847574835
2016-09-20 00:40:00,1,0,"[00:40:00,01:00:00)",7,20,0,40,1,0,1,13.0,14.0,6.0,5.0,9.6,2.701851217221259
2016-09-20 00:40:00,1,1,"[00:40:00,01:00:00)",37,20,0,40,1,0,1,80.0,139.0,6.0,8.0,34.2,8.927485648266257
2016-09-20 00:40:00,2,0,"[00:40:00,01:00:00)",2,20,0,40,1,0,1,2.0,12.0,1.0,5.0,2.0,0.816496580927726
2016-09-20 00:40:00,3,0,"[00:40:00,01:00:00)",17,20,0,40,1,0,1,13.0,17.0,15.0,14.0,15.6,1.1401754250991378
